YYYY,MM,DD,DATE,CH4(ppb),SD(ppb),Source
1978,4,26,1978.3178,1479,0.7,Cape Grim air archive
1978,7,7,1978.5151,1497.1,0.7,Cape Grim air archive
1979,2,6,1979.1014,1495.1,1.8,Cape Grim air archive
1980,9,3,1980.6749,1540.1,0.4,Cape Grim air archive
1984,5,23,1984.3934,1590.9,0.5,Cape Grim air archive
1984,8,15,1984.620219,1610.76,0.1484,flask
1984,9,15,1984.704918,1608.38,3.0467,flask
1984,10,15,1984.786885,1605.23,2.4343,flask
1984,11,15,1984.871585,1602.25,2.1902,flask
1984,12,15,1984.953552,1594.74,2.7938,flask
1985,1,15,1985.038356,1586.64,2.2589,flask
1985,2,15,1985.123288,1581.96,3.1755,flask
1985,3,15,1985.2,1582.65,3.0196,flask
1985,4,15,1985.284932,1590.09,2.9227,flask
1985,5,15,1985.367123,1598.01,1.9326,flask
1985,6,15,1985.452055,1602.62,3.3025,flask
1985,7,15,1985.534247,1610.49,4.3288,flask
1985,8,15,1985.619178,1617.98,3.6167,flask
1985,9,15,1985.70411,1619.56,1.8831,flask
1985,10,15,1985.786301,1619.68,2.9741,flask
1985,11,15,1985.871233,1615.38,3.2163,flask
1985,12,15,1985.953425,1606.13,4.8148,flask
1986,1,15,1986.038356,1600.18,1.7542,flask
1986,2,15,1986.123288,1599.01,2.5049,flask
1986,3,15,1986.2,1599.85,2.6495,flask
1986,4,15,1986.284932,1605.38,2.7793,flask
1986,5,15,1986.367123,1612.79,2.7805,flask
1986,6,15,1986.452055,1618.64,2.2819,flask
1986,7,15,1986.534247,1626.14,3.2296,flask
1986,8,15,1986.619178,1631.93,1.4999,flask
1986,9,15,1986.70411,1633.48,1.5719,flask
1986,10,15,1986.786301,1632.84,1.5856,flask
1986,11,15,1986.871233,1629.56,2.3061,flask
1986,12,15,1986.953425,1622.98,3.5086,flask
1987,1,15,1987.038356,1615.24,2.5023,flask
1987,2,15,1987.123288,1611.43,1.4847,flask
1987,3,15,1987.2,1612.62,1.9199,flask
1987,4,15,1987.284932,1620.23,2.9794,flask
1987,5,15,1987.367123,1629.03,4.0566,flask
1987,6,15,1987.452055,1633.29,2.3847,flask
1987,7,15,1987.534247,1639.44,3.1357,flask
1987,8,15,1987.619178,1645.35,1.8202,flask
1987,9,15,1987.70411,1646.58,1.5338,flask
1987,10,15,1987.786301,1646.59,1.4414,flask
1987,11,15,1987.871233,1643.84,3.9115,flask
1987,12,15,1987.953425,1637.47,2.8519,flask
1988,1,15,1988.038251,1629.76,3.1201,flask
1988,2,15,1988.122951,1622.42,2.4766,flask
1988,3,15,1988.202186,1622.59,3.4147,flask
1988,4,15,1988.286885,1630.18,4.6851,flask
1988,5,15,1988.368852,1636.97,2.6031,flask
1988,6,15,1988.453552,1642.96,2.7271,flask
1988,7,15,1988.535519,1650.05,2.077,flask
1988,8,15,1988.620219,1655.05,2.3546,flask
1988,9,15,1988.704918,1658.01,2.0754,flask
1988,10,15,1988.786885,1658.13,1.9099,flask
1988,11,15,1988.871585,1652.01,3.9283,flask
1988,12,15,1988.953552,1643.74,2.5746,flask
1989,1,15,1989.038356,1641.58,2.9328,flask
1989,2,15,1989.123288,1642.66,2.5268,flask
1989,3,15,1989.2,1640.49,2.1459,flask
1989,4,15,1989.284932,1642.08,2.684,flask
1989,5,15,1989.367123,1649.83,4.0772,flask
1989,6,15,1989.452055,1657.4,1.99,flask
1989,7,15,1989.534247,1663.95,2.7392,flask
1989,8,15,1989.619178,1668.45,2.3399,flask
1989,9,15,1989.70411,1669.34,1.9482,flask
1989,10,15,1989.786301,1668.4,2.2336,flask
1989,11,15,1989.871233,1664.57,2.5778,flask
1989,12,15,1989.953425,1656.93,3.7119,flask
1990,1,15,1990.038356,1648.69,2.5247,flask
1990,2,15,1990.123288,1644.26,1.656,flask
1990,3,15,1990.2,1645.36,1.656,flask
1990,4,15,1990.284932,1650.98,2.2306,flask
1990,5,15,1990.367123,1659.25,2.9419,flask
1990,6,15,1990.452055,1666.2,3.7566,flask
1990,7,15,1990.534247,1671.13,2.0291,flask
1990,8,15,1990.619178,1674.73,2.3579,flask
1990,9,15,1990.70411,1676.43,2.4664,flask
1990,10,15,1990.786301,1676.53,1.4235,flask
1990,11,15,1990.871233,1673.81,2.2105,flask
1990,12,15,1990.953425,1665.7,3.4962,flask
1991,1,15,1991.038356,1655.75,2.4769,flask
1991,2,15,1991.123288,1652.53,1.1673,flask
1991,3,15,1991.2,1654.41,1.5368,flask
1991,4,15,1991.284932,1660.13,3.5358,flask
1991,5,15,1991.367123,1669.38,4.6924,flask
1991,6,15,1991.452055,1675.71,3.5151,flask
1991,7,15,1991.534247,1681.19,2.3472,flask
1991,8,15,1991.619178,1685.38,2.2114,flask
1991,9,15,1991.70411,1688.58,2.2038,flask
1991,10,15,1991.786301,1694.28,4.5114,flask
1991,11,15,1991.871233,1690.94,3.4393,flask
1991,12,15,1991.953425,1680.67,3.2669,flask
1992,1,15,1992.038251,1674.87,2.9813,flask
1992,2,15,1992.122951,1672.48,0.3838,flask
1992,3,15,1992.202186,1672.94,1.7268,flask
1992,4,15,1992.286885,1676.67,1.6482,flask
1992,5,15,1992.368852,1682.62,2.3526,flask
1992,6,15,1992.453552,1689.44,2.6352,flask
1992,7,15,1992.535519,1695.93,2.5535,flask
1992,8,15,1992.620219,1700.68,1.9826,flask
1992,9,15,1992.704918,1702.1,1.8521,flask
1992,10,15,1992.786885,1698.36,2.3552,flask
1992,11,15,1992.871585,1692.57,3.6339,flask
1992,12,15,1992.953552,1686.56,2.662,flask
1993,1,15,1993.038356,1676.84,3.5643,flask
1993,2,15,1993.123288,1671.33,1.6236,flask
1993,3,15,1993.2,1673.5,3.4968,flask
1993,4,15,1993.284932,1679.26,2.6117,flask
1993,5,15,1993.367123,1686.12,3.1681,flask
1993,6,15,1993.452055,1691.69,1.7403,flask
1993,7,15,1993.534247,1696.53,4.4089,flask
1993,8,15,1993.619178,1701.06,1.8091,flask
1993,9,15,1993.70411,1702.58,0.2177,flask
1993,10,15,1993.786301,1701.13,2.3465,flask
1993,11,15,1993.871233,1696.65,2.1269,flask
1993,12,15,1993.953425,1689.79,2.8973,flask
1994,1,15,1994.038356,1681.72,2.3687,flask
1994,2,15,1994.123288,1676.07,2.4687,flask
1994,3,15,1994.2,1676.03,2.3455,flask
1994,4,15,1994.284932,1681.47,3.2096,flask
1994,5,15,1994.367123,1689.9,3.7731,flask
1994,6,15,1994.452055,1697.3,3.1472,flask
1994,7,15,1994.534247,1703.23,2.9856,flask
1994,8,15,1994.619178,1706.73,2.5211,flask
1994,9,15,1994.70411,1707.09,2.5754,flask
1994,10,15,1994.786301,1708.01,1.2752,flask
1994,11,15,1994.871233,1704.86,2.7846,flask
1994,12,15,1994.953425,1696.89,3.2973,flask
1995,1,15,1995.038356,1689.87,2.5664,flask
1995,2,15,1995.123288,1685.49,1.1504,flask
1995,3,15,1995.2,1684.35,2.0393,flask
1995,4,15,1995.284932,1688.08,2.043,flask
1995,5,15,1995.367123,1695.05,3.289,flask
1995,6,15,1995.452055,1701.09,3.3264,flask
1995,7,15,1995.534247,1706.02,2.2041,flask
1995,8,15,1995.619178,1711.53,2.0676,flask
1995,9,15,1995.70411,1714.66,1.9097,flask
1995,10,15,1995.786301,1713.55,2.4238,flask
1995,11,15,1995.871233,1710.08,2.3111,flask
1995,12,15,1995.953425,1702.86,3.4637,flask
1996,1,15,1996.038251,1693.33,3.4025,flask
1996,2,15,1996.122951,1686.69,2.5045,flask
1996,3,15,1996.202186,1684.7,3.2264,flask
1996,4,15,1996.286885,1689.9,3.094,flask
1996,5,15,1996.368852,1698.21,2.994,flask
1996,6,15,1996.453552,1703.64,2.7922,flask
1996,7,15,1996.535519,1708.94,2.4828,flask
1996,8,15,1996.620219,1714.51,2.6497,flask
1996,9,15,1996.704918,1716.56,2.1497,flask
1996,10,15,1996.786885,1714.86,2.0694,flask
1996,11,15,1996.871585,1709.86,2.7896,flask
1996,12,15,1996.953552,1702.28,3.0908,flask
1997,1,15,1997.038356,1694.55,2.5465,flask
1997,2,15,1997.123288,1691.29,1.6555,flask
1997,3,15,1997.2,1695.05,3.0931,flask
1997,4,15,1997.284932,1699.97,2.7406,flask
1997,5,15,1997.367123,1705.4,2.9256,flask
1997,6,15,1997.452055,1712.38,2.0309,flask
1997,7,15,1997.534247,1717.66,2.0865,flask
1997,8,15,1997.619178,1722.24,1.8302,flask
1997,9,15,1997.70411,1723.23,1.6997,flask
1997,10,15,1997.786301,1720.4,2.1649,flask
1997,11,15,1997.871233,1715.91,2.0589,flask
1997,12,15,1997.953425,1711.02,2.3239,flask
1998,1,15,1998.038356,1704.64,2.6282,flask
1998,2,15,1998.123288,1699.01,1.835,flask
1998,3,15,1998.2,1697.59,2.261,flask
1998,4,15,1998.284932,1700.97,2.9732,flask
1998,5,15,1998.367123,1709.76,4.1758,flask
1998,6,15,1998.452055,1718.64,2.437,flask
1998,7,15,1998.534247,1724.08,3.2054,flask
1998,8,15,1998.619178,1729.1,1.757,flask
1998,9,15,1998.70411,1732.84,1.9515,flask
1998,10,15,1998.786301,1732.65,1.0966,flask
1998,11,15,1998.871233,1728.05,3.3962,flask
1998,12,15,1998.953425,1720.79,3.0297,flask
1999,1,15,1999.038356,1714.11,2.0702,flask
1999,2,15,1999.123288,1709.82,1.9326,flask
1999,3,15,1999.2,1709.41,1.9985,flask
1999,4,15,1999.284932,1714.44,2.6662,flask
1999,5,15,1999.367123,1722.41,3.3662,flask
1999,6,15,1999.452055,1730.05,2.7039,flask
1999,7,15,1999.534247,1735.9,2.5844,flask
1999,8,15,1999.619178,1739.07,2.0925,flask
1999,9,15,1999.70411,1740.98,1.4389,flask
1999,10,15,1999.786301,1741.33,1.9327,flask
1999,11,15,1999.871233,1735.75,3.1755,flask
1999,12,15,1999.953425,1726.46,3.2348,flask
2000,1,15,2000.038251,1717.87,3.0317,flask
2000,2,15,2000.122951,1711.92,1.9349,flask
2000,3,15,2000.202186,1711.82,1.9427,flask
2000,4,15,2000.286885,1717.94,3.7679,flask
2000,5,15,2000.368852,1724.93,3.14,flask
2000,6,15,2000.453552,1732.1,2.6807,flask
2000,7,15,2000.535519,1737.92,2.5412,flask
2000,8,15,2000.620219,1739.81,1.5115,flask
2000,9,15,2000.704918,1740.59,1.7582,flask
2000,10,15,2000.786885,1740.24,1.6972,flask
2000,11,15,2000.871585,1735.49,3.9062,flask
2000,12,15,2000.953552,1726.73,3.6494,flask
2001,1,15,2001.038356,1716.87,3.0175,flask
2001,2,15,2001.123288,1710.45,1.4638,flask
2001,3,15,2001.2,1710.56,1.9907,flask
2001,4,15,2001.284932,1715.3,2.2586,flask
2001,5,15,2001.367123,1723.03,2.6602,flask
2001,6,15,2001.452055,1731.21,3.215,flask
2001,7,15,2001.534247,1737.07,1.6723,flask
2001,8,15,2001.619178,1740.13,1.8276,flask
2001,9,15,2001.70411,1741.32,1.6859,flask
2001,10,15,2001.786301,1738.88,2.2625,flask
2001,11,15,2001.871233,1732.17,3.5511,flask
2001,12,15,2001.953425,1724.15,3.8991,flask
2002,1,15,2002.038356,1715.57,2.3878,flask
2002,2,15,2002.123288,1711.23,1.0478,flask
2002,3,15,2002.2,1712.4,2.576,flask
2002,4,15,2002.284932,1717.35,2.0375,flask
2002,5,15,2002.367123,1724.9,2.9074,flask
2002,6,15,2002.452055,1732.74,2.9736,flask
2002,7,15,2002.534247,1738.66,1.9683,flask
2002,8,15,2002.619178,1741.83,2.1683,flask
2002,9,15,2002.70411,1742.9,0.7699,flask
2002,10,15,2002.786301,1741.81,1.7376,flask
2002,11,15,2002.871233,1737.21,2.345,flask
2002,12,15,2002.953425,1728.65,3.3772,flask
2003,1,15,2003.038356,1719.05,2.7253,flask
2003,2,15,2003.123288,1712.9,1.634,flask
2003,3,15,2003.2,1712.44,1.877,flask
2003,4,15,2003.284932,1718.41,2.6138,flask
2003,5,15,2003.367123,1726.64,2.5798,flask
2003,6,15,2003.452055,1732.48,2.968,flask
2003,7,15,2003.534247,1737.04,1.7537,flask
2003,8,15,2003.619178,1741.75,1.6014,flask
2003,9,15,2003.70411,1744.51,1.639,flask
2003,10,15,2003.786301,1742.25,2.1605,flask
2003,11,15,2003.871233,1735.88,2.9362,flask
2003,12,15,2003.953425,1729.26,3.0537,flask
2004,1,15,2004.038251,1720.92,2.8234,flask
2004,2,15,2004.122951,1713.15,2.2444,flask
2004,3,15,2004.202186,1710.93,2.767,flask
2004,4,15,2004.286885,1716.48,3.3203,flask
2004,5,15,2004.368852,1725.24,3.0138,flask
2004,6,15,2004.453552,1731.9,2.8376,flask
2004,7,15,2004.535519,1738.45,2.7451,flask
2004,8,15,2004.620219,1743.15,2.0622,flask
2004,9,15,2004.704918,1743.38,1.9141,flask
2004,10,15,2004.786885,1741.17,1.8709,flask
2004,11,15,2004.871585,1734.91,2.821,flask
2004,12,15,2004.953552,1726.27,3.8095,flask
2005,1,15,2005.038356,1717.54,2.8939,flask
2005,2,15,2005.123288,1711.56,1.9163,flask
2005,3,15,2005.2,1711.76,3.183,flask
2005,4,15,2005.284932,1717.26,2.1769,flask
2005,5,15,2005.367123,1725.43,3.9247,flask
2005,6,15,2005.452055,1731.15,1.3261,flask
2005,7,15,2005.534247,1735.18,3.3919,flask
2005,8,15,2005.619178,1740.39,1.9018,flask
2005,9,15,2005.70411,1742,0.9133,flask
2005,10,15,2005.786301,1740.33,3.7031,flask
2005,11,15,2005.871233,1736.03,1.7873,flask
2005,12,15,2005.953425,1728.16,3.2513,flask
2006,1,15,2006.038356,1718.57,4.3933,flask
2006,2,15,2006.123288,1712.03,3.5448,flask
2006,3,15,2006.2,1712.08,2.493,flask
2006,4,15,2006.284932,1717.28,2.2915,flask
2006,5,15,2006.367123,1723.31,3.2635,flask
2006,6,15,2006.452055,1729.65,2.112,flask
2006,7,15,2006.534247,1734.86,3.9517,flask
2006,8,15,2006.619178,1737.94,2.8432,flask
2006,9,15,2006.70411,1740.38,1.7499,flask
2006,10,15,2006.786301,1740.09,2.3188,flask
2006,11,15,2006.871233,1735.78,3.9034,flask
2006,12,15,2006.953425,1727.88,2.968,flask
2007,1,15,2007.038356,1718.15,2.6563,flask
2007,2,15,2007.123288,1712.68,1.8576,flask
2007,3,15,2007.2,1714.02,2.2933,flask
2007,4,15,2007.284932,1720.1,2.1415,flask
2007,5,15,2007.367123,1728,2.9568,flask
2007,6,15,2007.452055,1736.26,3.1073,flask
2007,7,15,2007.534247,1742.42,2.5353,flask
2007,8,15,2007.619178,1745.6,1.6171,flask
2007,9,15,2007.70411,1748.52,2.0169,flask
2007,10,15,2007.786301,1748.75,1.7111,flask
2007,11,15,2007.871233,1744.05,2.322,flask
2007,12,15,2007.953425,1736.71,2.5336,flask
2008,1,15,2008.038251,1729.28,2.7793,flask
2008,2,15,2008.122951,1724.5,1.9992,flask
2008,3,15,2008.202186,1725.99,3.4877,flask
2008,4,15,2008.286885,1732.78,4.1069,flask
2008,5,15,2008.368852,1738.06,1.7013,flask
2008,6,15,2008.453552,1742.44,2.898,flask
2008,7,15,2008.535519,1750.36,3.3641,flask
2008,8,15,2008.620219,1755.94,1.4631,flask
2008,9,15,2008.704918,1755.9,2.211,flask
2008,10,15,2008.786885,1754.51,2.4035,flask
2008,11,15,2008.871585,1749.16,3.9592,flask
2008,12,15,2008.953552,1738.82,3.5783,flask
2009,1,15,2009.038356,1730.35,3.8283,flask
2009,2,15,2009.123288,1726.09,0.6787,flask
2009,3,15,2009.2,1726.66,2.1025,flask
2009,4,15,2009.284932,1732.16,2.4041,flask
2009,5,15,2009.367123,1738.84,3.8318,flask
2009,6,15,2009.452055,1745.94,4.1595,flask
2009,7,15,2009.534247,1752.82,2.6121,flask
2009,8,15,2009.619178,1758.18,1.6243,flask
2009,9,15,2009.70411,1760.26,1.6215,flask
2009,10,15,2009.786301,1759.03,1.6349,flask
2009,11,15,2009.871233,1753.6,2.8854,flask
2009,12,15,2009.953425,1743.36,3.6723,flask
2010,1,15,2010.038356,1735.34,2.3582,flask
2010,2,15,2010.123288,1732.02,1.1399,flask
2010,3,15,2010.2,1732.31,2.3329,flask
2010,4,15,2010.284932,1736.56,1.5629,flask
2010,5,15,2010.367123,1742.25,2.316,flask
2010,6,15,2010.452055,1751.72,3.9463,flask
2010,7,15,2010.534247,1762.06,3.0365,flask
2010,8,15,2010.619178,1765.88,1.3978,flask
2010,9,15,2010.70411,1766.04,1.4086,flask
2010,10,15,2010.786301,1765.39,1.1129,flask
2010,11,15,2010.871233,1761.75,1.7071,flask
2010,12,15,2010.953425,1754.38,3.3762,flask
2011,1,15,2011.038356,1745.12,3.3418,flask
2011,2,15,2011.123288,1739.77,1.0057,flask
2011,3,15,2011.2,1742.51,2.255,flask
2011,4,15,2011.284932,1749.87,1.7848,flask
2011,5,15,2011.367123,1753.65,4.1286,flask
2011,6,15,2011.452055,1758.16,2.2792,flask
2011,7,15,2011.534247,1765.27,2.8062,flask
2011,8,15,2011.619178,1770.29,1.2435,flask
2011,9,15,2011.70411,1773.01,1.2325,flask
2011,10,15,2011.786301,1772.44,1.4175,flask
2011,11,15,2011.871233,1766.92,2.6246,flask
2011,12,15,2011.953425,1757.85,2.8482,flask
2012,1,15,2012.038251,1749.29,2.2556,flask
2012,2,15,2012.122951,1744,2.0958,flask
2012,3,15,2012.202186,1743.79,1.8317,flask
2012,4,15,2012.286885,1750.02,2.7128,flask
2012,5,15,2012.368852,1757.43,2.0739,flask
2012,6,15,2012.453552,1763.79,2.1153,flask
2012,7,15,2012.535519,1770.36,2.4384,flask
2012,8,15,2012.620219,1775.52,1.733,flask
2012,9,15,2012.704918,1777.97,1.2907,flask
2012,10,15,2012.786885,1776.53,1.3625,flask
2012,11,15,2012.871585,1772,2.0718,flask
2012,12,15,2012.953552,1763.65,3.3538,flask
2013,1,15,2013.03836,1752.54,2.71,in situ
2013,2,15,2013.12329,1747.36,0.871,in situ
2013,3,15,2013.2,1748.43,1.197,in situ
2013,4,15,2013.28493,1753.17,2.03,in situ
2013,5,15,2013.36712,1761.49,2.953,in situ
2013,6,15,2013.45205,1769.96,2.095,in situ
2013,7,15,2013.53425,1775.08,1.419,in situ
2013,8,15,2013.61918,1779.32,1.328,in situ
2013,9,15,2013.70411,1781.77,0.556,in situ
2013,10,15,2013.7863,1779.77,1.378,in situ
2013,11,15,2013.87123,1774.08,2.152,in situ
2013,12,15,2013.95342,1765.78,2.868,in situ
2014,1,15,2014.03836,1756.51,2.455,in situ
2014,2,15,2014.12329,1752.03,0.733,in situ
2014,3,15,2014.2,1754.64,1.727,in situ
2014,4,15,2014.28493,1760.97,2.2,in situ
2014,5,15,2014.36712,1769.3,2.936,in situ
2014,6,15,2014.45205,1779.28,2.946,in situ
2014,7,15,2014.53425,1787.19,1.892,in situ
2014,8,15,2014.61918,1791.33,1.038,in situ
2014,9,15,2014.70411,1792.64,0.43,in situ
2014,10,15,2014.7863,1791.38,0.967,in situ
2014,11,15,2014.87123,1786.89,1.896,in situ
2014,12,15,2014.95342,1779.17,2.718,in situ
2015,1,15,2015.03836,1770.33,2.4,in situ
2015,2,15,2015.12329,1765.47,0.751,in situ
2015,3,15,2015.2,1767.33,1.597,in situ
2015,4,15,2015.28493,1773.63,2.209,in situ
2015,5,15,2015.36712,1781.09,2.41,in situ
2015,6,15,2015.45205,1788.91,2.326,in situ
2015,7,15,2015.53425,1795.8,1.952,in situ
2015,8,15,2015.61918,1800.5,1.261,in situ
2015,9,15,2015.70411,1802.42,0.611,in situ
2015,10,15,2015.7863,1801.22,0.977,in situ
2015,11,15,2015.87123,1796.49,2.029,in situ
2015,12,15,2015.95342,1788.42,2.874,in situ
2016,1,15,2016.03825,1779.13,2.557,in situ
2016,2,15,2016.12295,1773.93,0.859,in situ
2016,3,15,2016.20219,1775.34,1.437,in situ
2016,4,15,2016.28689,1780.37,1.876,in situ
2016,5,15,2016.36885,1787.48,2.576,in situ
2016,6,15,2016.45355,1795.95,2.365,in situ
2016,7,15,2016.53552,1801.94,1.458,in situ
2016,8,15,2016.62022,1805.21,0.953,in situ
2016,9,15,2016.70492,1807,0.684,in situ
2016,10,15,2016.78689,1805.48,1.277,in situ
2016,11,15,2016.87158,1799.2,2.534,in situ
2016,12,15,2016.95355,1789.69,3.127,in situ
2017,1,15,2017.03836,1780.46,2.33,in situ
2017,2,15,2017.12329,1776.2,0.712,in situ
2017,3,15,2017.2,1777.48,1.276,in situ
2017,4,15,2017.28493,1782.96,2.305,in situ
2017,5,15,2017.36712,1792.41,3.277,in situ
2017,6,15,2017.45205,1802.45,2.683,in situ
2017,7,15,2017.53425,1809.71,1.921,in situ
2017,8,15,2017.61918,1814.82,1.272,in situ
2017,9,15,2017.70411,1816.98,0.539,in situ
2017,10,15,2017.7863,1815.48,1.268,in situ
2017,11,15,2017.87123,1810.62,2.05,in situ
2017,12,15,2017.95342,1802.44,2.859,in situ
2018,1,15,2018.03836,1793.54,2.324,in situ
2018,2,15,2018.12329,1789.14,0.717,in situ
2018,3,15,2018.2,1790.97,1.588,in situ
2018,4,15,2018.28493,1797.98,2.59,in situ
2018,5,15,2018.36712,1806.85,2.695,in situ
2018,6,15,2018.45205,1814.64,2.142,in situ
2018,7,15,2018.53425,1821.23,1.959,in situ
2018,8,15,2018.61918,1826.47,1.318,in situ
2018,9,15,2018.70411,1828.79,0.537,in situ
2018,10,15,2018.7863,1827.1,1.307,in situ
2018,11,15,2018.87123,1820.7,2.572,in situ
2018,12,15,2018.95342,1811.17,3.037,in situ
2019,1,15,2019.03836,1802.35,2.18,in situ
2019,2,15,2019.12329,1798.15,0.705,in situ
2019,3,15,2019.2,1798.94,1.137,in situ
2019,4,15,2019.28493,1803.74,1.992,in situ
2019,5,15,2019.36712,1811.24,2.564,in situ
2019,6,15,2019.45205,1819.29,2.345,in situ
2019,7,15,2019.53425,1826.25,1.947,in situ
2019,8,15,2019.61918,1831.43,1.274,in situ
2019,9,15,2019.70411,1833.51,0.43,in situ
2019,10,15,2019.7863,1832,1.142,in situ
2019,11,15,2019.87123,1826.66,2.278,in situ
2019,12,15,2019.95342,1817.67,3.08,in situ
2020,1,15,2020.03825,1808.24,2.453,in situ
2020,2,15,2020.12295,1803.47,0.806,in situ
2020,3,15,2020.20219,1804.8,1.268,in situ
2020,4,15,2020.28689,1809.92,1.919,in situ
2020,5,15,2020.36885,1817.33,2.663,in situ
2020,6,15,2020.45355,1826.31,2.731,in situ
2020,7,15,2020.53552,1834.38,2.166,in situ
2020,8,15,2020.62022,1840.08,1.382,in situ
2020,9,15,2020.70492,1842.78,0.599,in situ
2020,10,15,2020.78689,1842.18,0.886,in situ
2020,11,15,2020.87158,1838.27,1.783,in situ
2020,12,15,2020.95355,1830.3,3.003,in situ
