Temperature - (Celsius), Year, Statistics, Country, ISO3
27.7179,1901, Jan Average, Australia, AUS
27.3591,1901, Feb Average, Australia, AUS
24.6881,1901, Mar Average, Australia, AUS
21.3057,1901, Apr Average, Australia, AUS
17.8553,1901, May Average, Australia, AUS
13.7412,1901, Jun Average, Australia, AUS
12.5582,1901, Jul Average, Australia, AUS
14.9688,1901, Aug Average, Australia, AUS
19.6516,1901, Sep Average, Australia, AUS
22.0715,1901, Oct Average, Australia, AUS
27.1303,1901, Nov Average, Australia, AUS
28.4127,1901, Dec Average, Australia, AUS
27.7288,1902, Jan Average, Australia, AUS
27.1343,1902, Feb Average, Australia, AUS
25.4857,1902, Mar Average, Australia, AUS
21.8279,1902, Apr Average, Australia, AUS
17.8133,1902, May Average, Australia, AUS
14.4688,1902, Jun Average, Australia, AUS
13.7227,1902, Jul Average, Australia, AUS
15.1228,1902, Aug Average, Australia, AUS
19.2129,1902, Sep Average, Australia, AUS
22.711,1902, Oct Average, Australia, AUS
26.0501,1902, Nov Average, Australia, AUS
26.3607,1902, Dec Average, Australia, AUS
27.9099,1903, Jan Average, Australia, AUS
27.2125,1903, Feb Average, Australia, AUS
25.7614,1903, Mar Average, Australia, AUS
21.4205,1903, Apr Average, Australia, AUS
17.0346,1903, May Average, Australia, AUS
14.217,1903, Jun Average, Australia, AUS
13.1683,1903, Jul Average, Australia, AUS
15.334,1903, Aug Average, Australia, AUS
18.4142,1903, Sep Average, Australia, AUS
21.7391,1903, Oct Average, Australia, AUS
24.7049,1903, Nov Average, Australia, AUS
25.4148,1903, Dec Average, Australia, AUS
26.4469,1904, Jan Average, Australia, AUS
25.8842,1904, Feb Average, Australia, AUS
24.1294,1904, Mar Average, Australia, AUS
21.5191,1904, Apr Average, Australia, AUS
17.5258,1904, May Average, Australia, AUS
13.8459,1904, Jun Average, Australia, AUS
13.5003,1904, Jul Average, Australia, AUS
15.2527,1904, Aug Average, Australia, AUS
18.1146,1904, Sep Average, Australia, AUS
21.6648,1904, Oct Average, Australia, AUS
25.2258,1904, Nov Average, Australia, AUS
27.6538,1904, Dec Average, Australia, AUS
28.1628,1905, Jan Average, Australia, AUS
26.1995,1905, Feb Average, Australia, AUS
25.2871,1905, Mar Average, Australia, AUS
21.9331,1905, Apr Average, Australia, AUS
18.2412,1905, May Average, Australia, AUS
14.34,1905, Jun Average, Australia, AUS
13.3145,1905, Jul Average, Australia, AUS
14.5867,1905, Aug Average, Australia, AUS
16.9569,1905, Sep Average, Australia, AUS
20.3437,1905, Oct Average, Australia, AUS
25.0683,1905, Nov Average, Australia, AUS
27.8792,1905, Dec Average, Australia, AUS
29.4242,1906, Jan Average, Australia, AUS
28.8373,1906, Feb Average, Australia, AUS
24.6465,1906, Mar Average, Australia, AUS
23.1235,1906, Apr Average, Australia, AUS
18.7288,1906, May Average, Australia, AUS
16.1824,1906, Jun Average, Australia, AUS
14.6208,1906, Jul Average, Australia, AUS
15.6801,1906, Aug Average, Australia, AUS
18.2707,1906, Sep Average, Australia, AUS
22.278,1906, Oct Average, Australia, AUS
23.7235,1906, Nov Average, Australia, AUS
26.6716,1906, Dec Average, Australia, AUS
26.9056,1907, Jan Average, Australia, AUS
26.8277,1907, Feb Average, Australia, AUS
24.2879,1907, Mar Average, Australia, AUS
20.8648,1907, Apr Average, Australia, AUS
17.6329,1907, May Average, Australia, AUS
14.6295,1907, Jun Average, Australia, AUS
13.8818,1907, Jul Average, Australia, AUS
15.753,1907, Aug Average, Australia, AUS
18.8371,1907, Sep Average, Australia, AUS
22.8098,1907, Oct Average, Australia, AUS
24.3264,1907, Nov Average, Australia, AUS
26.3044,1907, Dec Average, Australia, AUS
28.2324,1908, Jan Average, Australia, AUS
26.5485,1908, Feb Average, Australia, AUS
24.0606,1908, Mar Average, Australia, AUS
21.2857,1908, Apr Average, Australia, AUS
17.1459,1908, May Average, Australia, AUS
12.6509,1908, Jun Average, Australia, AUS
12.977,1908, Jul Average, Australia, AUS
14.4837,1908, Aug Average, Australia, AUS
17.1302,1908, Sep Average, Australia, AUS
21.034,1908, Oct Average, Australia, AUS
25.4214,1908, Nov Average, Australia, AUS
27.2301,1908, Dec Average, Australia, AUS
26.7744,1909, Jan Average, Australia, AUS
26.3725,1909, Feb Average, Australia, AUS
25.1405,1909, Mar Average, Australia, AUS
20.292,1909, Apr Average, Australia, AUS
17.0325,1909, May Average, Australia, AUS
14.8717,1909, Jun Average, Australia, AUS
12.7545,1909, Jul Average, Australia, AUS
15.5958,1909, Aug Average, Australia, AUS
18.2383,1909, Sep Average, Australia, AUS
22.5657,1909, Oct Average, Australia, AUS
24.6174,1909, Nov Average, Australia, AUS
25.7823,1909, Dec Average, Australia, AUS
27.6675,1910, Jan Average, Australia, AUS
27.3228,1910, Feb Average, Australia, AUS
24.2512,1910, Mar Average, Australia, AUS
22.0302,1910, Apr Average, Australia, AUS
18.4033,1910, May Average, Australia, AUS
15.0162,1910, Jun Average, Australia, AUS
13.9832,1910, Jul Average, Australia, AUS
16.3216,1910, Aug Average, Australia, AUS
19.801,1910, Sep Average, Australia, AUS
20.9002,1910, Oct Average, Australia, AUS
24.2303,1910, Nov Average, Australia, AUS
25.8734,1910, Dec Average, Australia, AUS
27.1961,1911, Jan Average, Australia, AUS
26.0916,1911, Feb Average, Australia, AUS
24.5805,1911, Mar Average, Australia, AUS
21.1734,1911, Apr Average, Australia, AUS
17.3001,1911, May Average, Australia, AUS
13.3838,1911, Jun Average, Australia, AUS
13.8236,1911, Jul Average, Australia, AUS
15.7033,1911, Aug Average, Australia, AUS
18.7349,1911, Sep Average, Australia, AUS
22.2908,1911, Oct Average, Australia, AUS
25.9184,1911, Nov Average, Australia, AUS
26.9255,1911, Dec Average, Australia, AUS
28.2984,1912, Jan Average, Australia, AUS
28.3621,1912, Feb Average, Australia, AUS
26.0171,1912, Mar Average, Australia, AUS
21.4035,1912, Apr Average, Australia, AUS
17.9045,1912, May Average, Australia, AUS
14.4902,1912, Jun Average, Australia, AUS
13.7843,1912, Jul Average, Australia, AUS
15.99,1912, Aug Average, Australia, AUS
18.9254,1912, Sep Average, Australia, AUS
22.5688,1912, Oct Average, Australia, AUS
24.5807,1912, Nov Average, Australia, AUS
27.2242,1912, Dec Average, Australia, AUS
27.0733,1913, Jan Average, Australia, AUS
26.8273,1913, Feb Average, Australia, AUS
24.2826,1913, Mar Average, Australia, AUS
21.949,1913, Apr Average, Australia, AUS
15.7479,1913, May Average, Australia, AUS
13.4097,1913, Jun Average, Australia, AUS
14.1039,1913, Jul Average, Australia, AUS
15.3913,1913, Aug Average, Australia, AUS
18.0862,1913, Sep Average, Australia, AUS
22.4904,1913, Oct Average, Australia, AUS
25.2189,1913, Nov Average, Australia, AUS
27.4745,1913, Dec Average, Australia, AUS
27.8601,1914, Jan Average, Australia, AUS
27.9398,1914, Feb Average, Australia, AUS
26.0347,1914, Mar Average, Australia, AUS
22.4858,1914, Apr Average, Australia, AUS
18.0596,1914, May Average, Australia, AUS
14.905,1914, Jun Average, Australia, AUS
13.2509,1914, Jul Average, Australia, AUS
16.6656,1914, Aug Average, Australia, AUS
19.1803,1914, Sep Average, Australia, AUS
23.1374,1914, Oct Average, Australia, AUS
26.3347,1914, Nov Average, Australia, AUS
27.9185,1914, Dec Average, Australia, AUS
27.2296,1915, Jan Average, Australia, AUS
28.3933,1915, Feb Average, Australia, AUS
25.8813,1915, Mar Average, Australia, AUS
22.4235,1915, Apr Average, Australia, AUS
17.3055,1915, May Average, Australia, AUS
15.9843,1915, Jun Average, Australia, AUS
15.1693,1915, Jul Average, Australia, AUS
15.6658,1915, Aug Average, Australia, AUS
19.8047,1915, Sep Average, Australia, AUS
22.2436,1915, Oct Average, Australia, AUS
25.8661,1915, Nov Average, Australia, AUS
27.0777,1915, Dec Average, Australia, AUS
27.8267,1916, Jan Average, Australia, AUS
27.4503,1916, Feb Average, Australia, AUS
25.6423,1916, Mar Average, Australia, AUS
20.763,1916, Apr Average, Australia, AUS
18.6171,1916, May Average, Australia, AUS
15.5644,1916, Jun Average, Australia, AUS
13.6434,1916, Jul Average, Australia, AUS
15.9437,1916, Aug Average, Australia, AUS
19.3091,1916, Sep Average, Australia, AUS
21.2547,1916, Oct Average, Australia, AUS
23.2339,1916, Nov Average, Australia, AUS
25.8368,1916, Dec Average, Australia, AUS
26.7519,1917, Jan Average, Australia, AUS
24.7529,1917, Feb Average, Australia, AUS
24.2112,1917, Mar Average, Australia, AUS
20.3154,1917, Apr Average, Australia, AUS
15.8434,1917, May Average, Australia, AUS
13.9029,1917, Jun Average, Australia, AUS
14.8117,1917, Jul Average, Australia, AUS
14.9329,1917, Aug Average, Australia, AUS
18.7171,1917, Sep Average, Australia, AUS
21.6962,1917, Oct Average, Australia, AUS
23.7792,1917, Nov Average, Australia, AUS
26.4301,1917, Dec Average, Australia, AUS
26.8031,1918, Jan Average, Australia, AUS
25.8459,1918, Feb Average, Australia, AUS
23.7801,1918, Mar Average, Australia, AUS
21.2599,1918, Apr Average, Australia, AUS
17.7371,1918, May Average, Australia, AUS
15.2587,1918, Jun Average, Australia, AUS
12.6945,1918, Jul Average, Australia, AUS
15.5753,1918, Aug Average, Australia, AUS
18.9149,1918, Sep Average, Australia, AUS
22.3169,1918, Oct Average, Australia, AUS
25.5017,1918, Nov Average, Australia, AUS
27.3297,1918, Dec Average, Australia, AUS
27.8154,1919, Jan Average, Australia, AUS
27.0413,1919, Feb Average, Australia, AUS
25.2061,1919, Mar Average, Australia, AUS
22.5712,1919, Apr Average, Australia, AUS
17.7678,1919, May Average, Australia, AUS
15.3701,1919, Jun Average, Australia, AUS
13.7139,1919, Jul Average, Australia, AUS
15.4376,1919, Aug Average, Australia, AUS
18.5939,1919, Sep Average, Australia, AUS
22.1468,1919, Oct Average, Australia, AUS
25.671,1919, Nov Average, Australia, AUS
27.8866,1919, Dec Average, Australia, AUS
26.9372,1920, Jan Average, Australia, AUS
26.8141,1920, Feb Average, Australia, AUS
24.4693,1920, Mar Average, Australia, AUS
20.8189,1920, Apr Average, Australia, AUS
17.2403,1920, May Average, Australia, AUS
15.1649,1920, Jun Average, Australia, AUS
13.8387,1920, Jul Average, Australia, AUS
15.3867,1920, Aug Average, Australia, AUS
18.7898,1920, Sep Average, Australia, AUS
22.3107,1920, Oct Average, Australia, AUS
25.09,1920, Nov Average, Australia, AUS
26.0848,1920, Dec Average, Australia, AUS
27.1089,1921, Jan Average, Australia, AUS
27.2724,1921, Feb Average, Australia, AUS
24.4308,1921, Mar Average, Australia, AUS
21.3247,1921, Apr Average, Australia, AUS
19.2274,1921, May Average, Australia, AUS
16.0134,1921, Jun Average, Australia, AUS
14.8797,1921, Jul Average, Australia, AUS
14.7018,1921, Aug Average, Australia, AUS
18.893,1921, Sep Average, Australia, AUS
21.3815,1921, Oct Average, Australia, AUS
25.5998,1921, Nov Average, Australia, AUS
26.6074,1921, Dec Average, Australia, AUS
27.2105,1922, Jan Average, Australia, AUS
27.399,1922, Feb Average, Australia, AUS
25.1091,1922, Mar Average, Australia, AUS
22.7935,1922, Apr Average, Australia, AUS
17.2223,1922, May Average, Australia, AUS
14.4488,1922, Jun Average, Australia, AUS
12.4145,1922, Jul Average, Australia, AUS
14.7946,1922, Aug Average, Australia, AUS
18.6728,1922, Sep Average, Australia, AUS
22.4374,1922, Oct Average, Australia, AUS
25.6707,1922, Nov Average, Australia, AUS
26.3112,1922, Dec Average, Australia, AUS
27.5064,1923, Jan Average, Australia, AUS
28.4343,1923, Feb Average, Australia, AUS
26.111,1923, Mar Average, Australia, AUS
22.5058,1923, Apr Average, Australia, AUS
18.5711,1923, May Average, Australia, AUS
14.3493,1923, Jun Average, Australia, AUS
13.132,1923, Jul Average, Australia, AUS
14.5216,1923, Aug Average, Australia, AUS
17.9081,1923, Sep Average, Australia, AUS
21.6479,1923, Oct Average, Australia, AUS
24.495,1923, Nov Average, Australia, AUS
26.8458,1923, Dec Average, Australia, AUS
26.5878,1924, Jan Average, Australia, AUS
26.134,1924, Feb Average, Australia, AUS
24.4608,1924, Mar Average, Australia, AUS
19.9681,1924, Apr Average, Australia, AUS
17.7029,1924, May Average, Australia, AUS
14.2676,1924, Jun Average, Australia, AUS
14.5293,1924, Jul Average, Australia, AUS
15.5978,1924, Aug Average, Australia, AUS
19.1655,1924, Sep Average, Australia, AUS
21.7438,1924, Oct Average, Australia, AUS
24.5019,1924, Nov Average, Australia, AUS
25.733,1924, Dec Average, Australia, AUS
26.1298,1925, Jan Average, Australia, AUS
26.6306,1925, Feb Average, Australia, AUS
24.8812,1925, Mar Average, Australia, AUS
21.336,1925, Apr Average, Australia, AUS
17.4213,1925, May Average, Australia, AUS
14.4842,1925, Jun Average, Australia, AUS
12.6284,1925, Jul Average, Australia, AUS
14.4991,1925, Aug Average, Australia, AUS
17.0643,1925, Sep Average, Australia, AUS
21.7213,1925, Oct Average, Australia, AUS
25.6312,1925, Nov Average, Australia, AUS
27.6685,1925, Dec Average, Australia, AUS
27.7226,1926, Jan Average, Australia, AUS
28.7808,1926, Feb Average, Australia, AUS
25.6543,1926, Mar Average, Australia, AUS
22.2198,1926, Apr Average, Australia, AUS
16.3284,1926, May Average, Australia, AUS
14.2592,1926, Jun Average, Australia, AUS
14.5601,1926, Jul Average, Australia, AUS
15.8923,1926, Aug Average, Australia, AUS
19.043,1926, Sep Average, Australia, AUS
22.9356,1926, Oct Average, Australia, AUS
25.5876,1926, Nov Average, Australia, AUS
26.2582,1926, Dec Average, Australia, AUS
27.5372,1927, Jan Average, Australia, AUS
26.3293,1927, Feb Average, Australia, AUS
25.2598,1927, Mar Average, Australia, AUS
20.9415,1927, Apr Average, Australia, AUS
16.735,1927, May Average, Australia, AUS
15.0799,1927, Jun Average, Australia, AUS
13.5292,1927, Jul Average, Australia, AUS
15.5246,1927, Aug Average, Australia, AUS
19.0138,1927, Sep Average, Australia, AUS
22.7088,1927, Oct Average, Australia, AUS
25.6833,1927, Nov Average, Australia, AUS
26.4698,1927, Dec Average, Australia, AUS
27.0247,1928, Jan Average, Australia, AUS
26.7743,1928, Feb Average, Australia, AUS
25.6611,1928, Mar Average, Australia, AUS
22.9008,1928, Apr Average, Australia, AUS
17.0361,1928, May Average, Australia, AUS
14.0295,1928, Jun Average, Australia, AUS
13.8629,1928, Jul Average, Australia, AUS
17.0041,1928, Aug Average, Australia, AUS
20.2894,1928, Sep Average, Australia, AUS
22.5846,1928, Oct Average, Australia, AUS
25.7899,1928, Nov Average, Australia, AUS
27.439,1928, Dec Average, Australia, AUS
27.6349,1929, Jan Average, Australia, AUS
27.8597,1929, Feb Average, Australia, AUS
24.3249,1929, Mar Average, Australia, AUS
20.4214,1929, Apr Average, Australia, AUS
16.999,1929, May Average, Australia, AUS
13.8584,1929, Jun Average, Australia, AUS
12.2623,1929, Jul Average, Australia, AUS
15.5491,1929, Aug Average, Australia, AUS
17.8653,1929, Sep Average, Australia, AUS
22.0534,1929, Oct Average, Australia, AUS
25.2949,1929, Nov Average, Australia, AUS
25.9709,1929, Dec Average, Australia, AUS
27.3766,1930, Jan Average, Australia, AUS
27.682,1930, Feb Average, Australia, AUS
25.4901,1930, Mar Average, Australia, AUS
21.4123,1930, Apr Average, Australia, AUS
17.8186,1930, May Average, Australia, AUS
14.9839,1930, Jun Average, Australia, AUS
14.6617,1930, Jul Average, Australia, AUS
15.5826,1930, Aug Average, Australia, AUS
18.7795,1930, Sep Average, Australia, AUS
22.2811,1930, Oct Average, Australia, AUS
25.26,1930, Nov Average, Australia, AUS
26.4285,1930, Dec Average, Australia, AUS
27.2266,1931, Jan Average, Australia, AUS
26.8663,1931, Feb Average, Australia, AUS
25.0509,1931, Mar Average, Australia, AUS
21.1358,1931, Apr Average, Australia, AUS
17.575,1931, May Average, Australia, AUS
14.8349,1931, Jun Average, Australia, AUS
13.8388,1931, Jul Average, Australia, AUS
15.5658,1931, Aug Average, Australia, AUS
18.8149,1931, Sep Average, Australia, AUS
21.1284,1931, Oct Average, Australia, AUS
23.6911,1931, Nov Average, Australia, AUS
27.0702,1931, Dec Average, Australia, AUS
29.4713,1932, Jan Average, Australia, AUS
26.9316,1932, Feb Average, Australia, AUS
25.3769,1932, Mar Average, Australia, AUS
21.1265,1932, Apr Average, Australia, AUS
18.163,1932, May Average, Australia, AUS
14.2184,1932, Jun Average, Australia, AUS
13.4351,1932, Jul Average, Australia, AUS
15.2368,1932, Aug Average, Australia, AUS
18.3458,1932, Sep Average, Australia, AUS
21.5711,1932, Oct Average, Australia, AUS
25.1987,1932, Nov Average, Australia, AUS
26.7051,1932, Dec Average, Australia, AUS
27.5769,1933, Jan Average, Australia, AUS
27.4352,1933, Feb Average, Australia, AUS
25.8744,1933, Mar Average, Australia, AUS
21.6582,1933, Apr Average, Australia, AUS
17.6548,1933, May Average, Australia, AUS
15.1771,1933, Jun Average, Australia, AUS
13.4016,1933, Jul Average, Australia, AUS
14.4879,1933, Aug Average, Australia, AUS
18.4132,1933, Sep Average, Australia, AUS
22.3166,1933, Oct Average, Australia, AUS
24.0201,1933, Nov Average, Australia, AUS
25.8714,1933, Dec Average, Australia, AUS
27.9903,1934, Jan Average, Australia, AUS
27.2485,1934, Feb Average, Australia, AUS
25.8303,1934, Mar Average, Australia, AUS
21.058,1934, Apr Average, Australia, AUS
18.3441,1934, May Average, Australia, AUS
14.5519,1934, Jun Average, Australia, AUS
13.8822,1934, Jul Average, Australia, AUS
15.3397,1934, Aug Average, Australia, AUS
19.0064,1934, Sep Average, Australia, AUS
21.5355,1934, Oct Average, Australia, AUS
24.0277,1934, Nov Average, Australia, AUS
26.516,1934, Dec Average, Australia, AUS
27.441,1935, Jan Average, Australia, AUS
27.0764,1935, Feb Average, Australia, AUS
25.1626,1935, Mar Average, Australia, AUS
20.7773,1935, Apr Average, Australia, AUS
17.0221,1935, May Average, Australia, AUS
13.8808,1935, Jun Average, Australia, AUS
13.6724,1935, Jul Average, Australia, AUS
15.8309,1935, Aug Average, Australia, AUS
18.4812,1935, Sep Average, Australia, AUS
22.2839,1935, Oct Average, Australia, AUS
25.501,1935, Nov Average, Australia, AUS
26.9581,1935, Dec Average, Australia, AUS
28.0253,1936, Jan Average, Australia, AUS
27.3024,1936, Feb Average, Australia, AUS
25.0874,1936, Mar Average, Australia, AUS
20.8249,1936, Apr Average, Australia, AUS
17.527,1936, May Average, Australia, AUS
13.739,1936, Jun Average, Australia, AUS
14.3682,1936, Jul Average, Australia, AUS
16.9706,1936, Aug Average, Australia, AUS
18.7885,1936, Sep Average, Australia, AUS
22.544,1936, Oct Average, Australia, AUS
25.4319,1936, Nov Average, Australia, AUS
27.0099,1936, Dec Average, Australia, AUS
26.9317,1937, Jan Average, Australia, AUS
27.1319,1937, Feb Average, Australia, AUS
25.3902,1937, Mar Average, Australia, AUS
20.7698,1937, Apr Average, Australia, AUS
18.0699,1937, May Average, Australia, AUS
13.9454,1937, Jun Average, Australia, AUS
13.0827,1937, Jul Average, Australia, AUS
15.5341,1937, Aug Average, Australia, AUS
18.8175,1937, Sep Average, Australia, AUS
23.1669,1937, Oct Average, Australia, AUS
25.9505,1937, Nov Average, Australia, AUS
27.1516,1937, Dec Average, Australia, AUS
27.4497,1938, Jan Average, Australia, AUS
26.4159,1938, Feb Average, Australia, AUS
26.2867,1938, Mar Average, Australia, AUS
22.4385,1938, Apr Average, Australia, AUS
19.0196,1938, May Average, Australia, AUS
14.8182,1938, Jun Average, Australia, AUS
13.7393,1938, Jul Average, Australia, AUS
15.2914,1938, Aug Average, Australia, AUS
19.2783,1938, Sep Average, Australia, AUS
23.2481,1938, Oct Average, Australia, AUS
26.3234,1938, Nov Average, Australia, AUS
28.1301,1938, Dec Average, Australia, AUS
28.805,1939, Jan Average, Australia, AUS
27.2713,1939, Feb Average, Australia, AUS
25.0093,1939, Mar Average, Australia, AUS
21.7448,1939, Apr Average, Australia, AUS
18.6425,1939, May Average, Australia, AUS
14.648,1939, Jun Average, Australia, AUS
12.9711,1939, Jul Average, Australia, AUS
