Temperature - (Celsius), Year, Statistics, Country, ISO3
21.9432,1978, Apr Average, Australia, AUS
18.2756,1978, May Average, Australia, AUS
14.4771,1978, Jun Average, Australia, AUS
13.5842,1978, Jul Average, Australia, AUS
15.1244,1978, Aug Average, Australia, AUS
17.474,1978, Sep Average, Australia, AUS
21.7291,1978, Oct Average, Australia, AUS
24.6318,1978, Nov Average, Australia, AUS
26.2659,1978, Dec Average, Australia, AUS
29.0049,1979, Jan Average, Australia, AUS
27.0706,1979, Feb Average, Australia, AUS
25.8261,1979, Mar Average, Australia, AUS
21.939,1979, Apr Average, Australia, AUS
16.8123,1979, May Average, Australia, AUS
15.6051,1979, Jun Average, Australia, AUS
14.1139,1979, Jul Average, Australia, AUS
15.8447,1979, Aug Average, Australia, AUS
19.0713,1979, Sep Average, Australia, AUS
22.4971,1979, Oct Average, Australia, AUS
26.426,1979, Nov Average, Australia, AUS
28.2738,1979, Dec Average, Australia, AUS
28.0808,1980, Jan Average, Australia, AUS
27.4332,1980, Feb Average, Australia, AUS
26.3843,1980, Mar Average, Australia, AUS
22.5383,1980, Apr Average, Australia, AUS
19.0399,1980, May Average, Australia, AUS
15.2553,1980, Jun Average, Australia, AUS
14.1481,1980, Jul Average, Australia, AUS
16.5896,1980, Aug Average, Australia, AUS
20.4401,1980, Sep Average, Australia, AUS
22.8163,1980, Oct Average, Australia, AUS
26.4275,1980, Nov Average, Australia, AUS
27.7057,1980, Dec Average, Australia, AUS
28.3524,1981, Jan Average, Australia, AUS
27.2124,1981, Feb Average, Australia, AUS
24.6203,1981, Mar Average, Australia, AUS
23.4689,1981, Apr Average, Australia, AUS
18.1503,1981, May Average, Australia, AUS
14.503,1981, Jun Average, Australia, AUS
14.5047,1981, Jul Average, Australia, AUS
16.2368,1981, Aug Average, Australia, AUS
20.4174,1981, Sep Average, Australia, AUS
22.5055,1981, Oct Average, Australia, AUS
24.1948,1981, Nov Average, Australia, AUS
27.3513,1981, Dec Average, Australia, AUS
28.5823,1982, Jan Average, Australia, AUS
27.4811,1982, Feb Average, Australia, AUS
24.765,1982, Mar Average, Australia, AUS
21.8677,1982, Apr Average, Australia, AUS
17.7706,1982, May Average, Australia, AUS
13.4829,1982, Jun Average, Australia, AUS
12.9939,1982, Jul Average, Australia, AUS
17.1889,1982, Aug Average, Australia, AUS
18.7049,1982, Sep Average, Australia, AUS
21.9329,1982, Oct Average, Australia, AUS
26.4708,1982, Nov Average, Australia, AUS
27.9112,1982, Dec Average, Australia, AUS
27.9614,1983, Jan Average, Australia, AUS
29.2727,1983, Feb Average, Australia, AUS
25.8942,1983, Mar Average, Australia, AUS
20.5982,1983, Apr Average, Australia, AUS
18.2638,1983, May Average, Australia, AUS
14.9842,1983, Jun Average, Australia, AUS
13.1671,1983, Jul Average, Australia, AUS
16.5707,1983, Aug Average, Australia, AUS
20.5765,1983, Sep Average, Australia, AUS
23.1162,1983, Oct Average, Australia, AUS
25.1597,1983, Nov Average, Australia, AUS
27.1183,1983, Dec Average, Australia, AUS
26.3554,1984, Jan Average, Australia, AUS
26.9738,1984, Feb Average, Australia, AUS
24.1848,1984, Mar Average, Australia, AUS
21.6127,1984, Apr Average, Australia, AUS
18.2886,1984, May Average, Australia, AUS
14.891,1984, Jun Average, Australia, AUS
13.272,1984, Jul Average, Australia, AUS
15.7672,1984, Aug Average, Australia, AUS
17.4864,1984, Sep Average, Australia, AUS
22.4854,1984, Oct Average, Australia, AUS
25.4294,1984, Nov Average, Australia, AUS
26.945,1984, Dec Average, Australia, AUS
28.4539,1985, Jan Average, Australia, AUS
28.1058,1985, Feb Average, Australia, AUS
26.4181,1985, Mar Average, Australia, AUS
21.9048,1985, Apr Average, Australia, AUS
18.1346,1985, May Average, Australia, AUS
14.1376,1985, Jun Average, Australia, AUS
14.1803,1985, Jul Average, Australia, AUS
16.4924,1985, Aug Average, Australia, AUS
18.4664,1985, Sep Average, Australia, AUS
21.9809,1985, Oct Average, Australia, AUS
25.321,1985, Nov Average, Australia, AUS
26.7723,1985, Dec Average, Australia, AUS
27.7885,1986, Jan Average, Australia, AUS
27.8017,1986, Feb Average, Australia, AUS
27.0378,1986, Mar Average, Australia, AUS
22.411,1986, Apr Average, Australia, AUS
18.6831,1986, May Average, Australia, AUS
15.1793,1986, Jun Average, Australia, AUS
13.7292,1986, Jul Average, Australia, AUS
14.9785,1986, Aug Average, Australia, AUS
19.3576,1986, Sep Average, Australia, AUS
21.4129,1986, Oct Average, Australia, AUS
24.998,1986, Nov Average, Australia, AUS
26.8208,1986, Dec Average, Australia, AUS
27.8549,1987, Jan Average, Australia, AUS
26.7911,1987, Feb Average, Australia, AUS
24.6359,1987, Mar Average, Australia, AUS
22.8184,1987, Apr Average, Australia, AUS
17.7368,1987, May Average, Australia, AUS
15.7708,1987, Jun Average, Australia, AUS
14.2037,1987, Jul Average, Australia, AUS
15.7099,1987, Aug Average, Australia, AUS
19.2353,1987, Sep Average, Australia, AUS
23.0699,1987, Oct Average, Australia, AUS
25.5307,1987, Nov Average, Australia, AUS
27.1699,1987, Dec Average, Australia, AUS
28.9266,1988, Jan Average, Australia, AUS
26.9879,1988, Feb Average, Australia, AUS
26.0648,1988, Mar Average, Australia, AUS
22.3759,1988, Apr Average, Australia, AUS
18.966,1988, May Average, Australia, AUS
15.7509,1988, Jun Average, Australia, AUS
15.0208,1988, Jul Average, Australia, AUS
16.3729,1988, Aug Average, Australia, AUS
20.0689,1988, Sep Average, Australia, AUS
24.6107,1988, Oct Average, Australia, AUS
24.7346,1988, Nov Average, Australia, AUS
26.7162,1988, Dec Average, Australia, AUS
27.5907,1989, Jan Average, Australia, AUS
27.7796,1989, Feb Average, Australia, AUS
25.3054,1989, Mar Average, Australia, AUS
22.1477,1989, Apr Average, Australia, AUS
18.7104,1989, May Average, Australia, AUS
13.922,1989, Jun Average, Australia, AUS
13.5445,1989, Jul Average, Australia, AUS
14.4491,1989, Aug Average, Australia, AUS
19.2995,1989, Sep Average, Australia, AUS
22.8381,1989, Oct Average, Australia, AUS
24.8266,1989, Nov Average, Australia, AUS
27.2442,1989, Dec Average, Australia, AUS
28.481,1990, Jan Average, Australia, AUS
26.6898,1990, Feb Average, Australia, AUS
26.4429,1990, Mar Average, Australia, AUS
21.9322,1990, Apr Average, Australia, AUS
18.7233,1990, May Average, Australia, AUS
14.4219,1990, Jun Average, Australia, AUS
14.5941,1990, Jul Average, Australia, AUS
15.4145,1990, Aug Average, Australia, AUS
19.0116,1990, Sep Average, Australia, AUS
22.9824,1990, Oct Average, Australia, AUS
26.782,1990, Nov Average, Australia, AUS
28.13,1990, Dec Average, Australia, AUS
28.2684,1991, Jan Average, Australia, AUS
27.9415,1991, Feb Average, Australia, AUS
25.7541,1991, Mar Average, Australia, AUS
22.2463,1991, Apr Average, Australia, AUS
18.4007,1991, May Average, Australia, AUS
16.6841,1991, Jun Average, Australia, AUS
14.5126,1991, Jul Average, Australia, AUS
16.0875,1991, Aug Average, Australia, AUS
19.6025,1991, Sep Average, Australia, AUS
24.0968,1991, Oct Average, Australia, AUS
25.3554,1991, Nov Average, Australia, AUS
26.7959,1991, Dec Average, Australia, AUS
27.5299,1992, Jan Average, Australia, AUS
27.4986,1992, Feb Average, Australia, AUS
26.454,1992, Mar Average, Australia, AUS
22.7215,1992, Apr Average, Australia, AUS
18.2617,1992, May Average, Australia, AUS
15.1514,1992, Jun Average, Australia, AUS
14.7177,1992, Jul Average, Australia, AUS
15.8972,1992, Aug Average, Australia, AUS
18.6117,1992, Sep Average, Australia, AUS
21.8763,1992, Oct Average, Australia, AUS
23.8451,1992, Nov Average, Australia, AUS
26.3492,1992, Dec Average, Australia, AUS
28.4114,1993, Jan Average, Australia, AUS
26.9377,1993, Feb Average, Australia, AUS
25.6066,1993, Mar Average, Australia, AUS
23.1719,1993, Apr Average, Australia, AUS
18.5887,1993, May Average, Australia, AUS
14.7781,1993, Jun Average, Australia, AUS
15.026,1993, Jul Average, Australia, AUS
16.4257,1993, Aug Average, Australia, AUS
19.0132,1993, Sep Average, Australia, AUS
21.8471,1993, Oct Average, Australia, AUS
25.716,1993, Nov Average, Australia, AUS
26.3739,1993, Dec Average, Australia, AUS
28.6203,1994, Jan Average, Australia, AUS
27.1061,1994, Feb Average, Australia, AUS
24.7469,1994, Mar Average, Australia, AUS
21.8727,1994, Apr Average, Australia, AUS
18.3158,1994, May Average, Australia, AUS
14.9882,1994, Jun Average, Australia, AUS
14.4436,1994, Jul Average, Australia, AUS
15.4138,1994, Aug Average, Australia, AUS
19.1802,1994, Sep Average, Australia, AUS
23.054,1994, Oct Average, Australia, AUS
25.4256,1994, Nov Average, Australia, AUS
27.9447,1994, Dec Average, Australia, AUS
28.1464,1995, Jan Average, Australia, AUS
26.7689,1995, Feb Average, Australia, AUS
24.8418,1995, Mar Average, Australia, AUS
21.2076,1995, Apr Average, Australia, AUS
17.5488,1995, May Average, Australia, AUS
15.26,1995, Jun Average, Australia, AUS
14.4776,1995, Jul Average, Australia, AUS
16.919,1995, Aug Average, Australia, AUS
20.1211,1995, Sep Average, Australia, AUS
22.4124,1995, Oct Average, Australia, AUS
25.5908,1995, Nov Average, Australia, AUS
26.5282,1995, Dec Average, Australia, AUS
27.9174,1996, Jan Average, Australia, AUS
27.4699,1996, Feb Average, Australia, AUS
25.5502,1996, Mar Average, Australia, AUS
21.6897,1996, Apr Average, Australia, AUS
18.2965,1996, May Average, Australia, AUS
16.9452,1996, Jun Average, Australia, AUS
14.9305,1996, Jul Average, Australia, AUS
16.4164,1996, Aug Average, Australia, AUS
19.5699,1996, Sep Average, Australia, AUS
23.0588,1996, Oct Average, Australia, AUS
25.1612,1996, Nov Average, Australia, AUS
26.9685,1996, Dec Average, Australia, AUS
27.4049,1997, Jan Average, Australia, AUS
28.0478,1997, Feb Average, Australia, AUS
24.6727,1997, Mar Average, Australia, AUS
21.9664,1997, Apr Average, Australia, AUS
17.7522,1997, May Average, Australia, AUS
14.8343,1997, Jun Average, Australia, AUS
13.4881,1997, Jul Average, Australia, AUS
15.6403,1997, Aug Average, Australia, AUS
20.0873,1997, Sep Average, Australia, AUS
23.0519,1997, Oct Average, Australia, AUS
25.8696,1997, Nov Average, Australia, AUS
27.9143,1997, Dec Average, Australia, AUS
28.644,1998, Jan Average, Australia, AUS
28.4538,1998, Feb Average, Australia, AUS
26.5978,1998, Mar Average, Australia, AUS
22.292,1998, Apr Average, Australia, AUS
19.1768,1998, May Average, Australia, AUS
15.4407,1998, Jun Average, Australia, AUS
14.3071,1998, Jul Average, Australia, AUS
17.2443,1998, Aug Average, Australia, AUS
20.1772,1998, Sep Average, Australia, AUS
23.1524,1998, Oct Average, Australia, AUS
25.2313,1998, Nov Average, Australia, AUS
27.0559,1998, Dec Average, Australia, AUS
29.0046,1999, Jan Average, Australia, AUS
27.1632,1999, Feb Average, Australia, AUS
25.8685,1999, Mar Average, Australia, AUS
20.8842,1999, Apr Average, Australia, AUS
18.9017,1999, May Average, Australia, AUS
15.3187,1999, Jun Average, Australia, AUS
14.7157,1999, Jul Average, Australia, AUS
16.5408,1999, Aug Average, Australia, AUS
20.286,1999, Sep Average, Australia, AUS
23.0679,1999, Oct Average, Australia, AUS
23.6742,1999, Nov Average, Australia, AUS
25.8806,1999, Dec Average, Australia, AUS
26.9125,2000, Jan Average, Australia, AUS
27.1508,2000, Feb Average, Australia, AUS
25.2061,2000, Mar Average, Australia, AUS
21.6773,2000, Apr Average, Australia, AUS
16.6272,2000, May Average, Australia, AUS
14.0938,2000, Jun Average, Australia, AUS
14.7065,2000, Jul Average, Australia, AUS
15.6945,2000, Aug Average, Australia, AUS
20.6112,2000, Sep Average, Australia, AUS
22.0677,2000, Oct Average, Australia, AUS
25.3575,2000, Nov Average, Australia, AUS
26.9409,2000, Dec Average, Australia, AUS
29.0295,2001, Jan Average, Australia, AUS
27.476,2001, Feb Average, Australia, AUS
24.5815,2001, Mar Average, Australia, AUS
21.971,2001, Apr Average, Australia, AUS
17.4261,2001, May Average, Australia, AUS
15.585,2001, Jun Average, Australia, AUS
14.3675,2001, Jul Average, Australia, AUS
15.7516,2001, Aug Average, Australia, AUS
19.7582,2001, Sep Average, Australia, AUS
21.1909,2001, Oct Average, Australia, AUS
24.4735,2001, Nov Average, Australia, AUS
26.0967,2001, Dec Average, Australia, AUS
27.6223,2002, Jan Average, Australia, AUS
26.3276,2002, Feb Average, Australia, AUS
25.648,2002, Mar Average, Australia, AUS
23.5724,2002, Apr Average, Australia, AUS
19.1452,2002, May Average, Australia, AUS
15.2271,2002, Jun Average, Australia, AUS
14.4791,2002, Jul Average, Australia, AUS
15.9424,2002, Aug Average, Australia, AUS
19.8917,2002, Sep Average, Australia, AUS
23.3329,2002, Oct Average, Australia, AUS
26.5885,2002, Nov Average, Australia, AUS
27.7587,2002, Dec Average, Australia, AUS
28.5896,2003, Jan Average, Australia, AUS
28.0535,2003, Feb Average, Australia, AUS
24.9951,2003, Mar Average, Australia, AUS
22.6592,2003, Apr Average, Australia, AUS
18.8473,2003, May Average, Australia, AUS
15.6438,2003, Jun Average, Australia, AUS
14.8848,2003, Jul Average, Australia, AUS
16.1982,2003, Aug Average, Australia, AUS
20.0326,2003, Sep Average, Australia, AUS
21.926,2003, Oct Average, Australia, AUS
25.8132,2003, Nov Average, Australia, AUS
27.9301,2003, Dec Average, Australia, AUS
28.2604,2004, Jan Average, Australia, AUS
28.041,2004, Feb Average, Australia, AUS
25.5965,2004, Mar Average, Australia, AUS
22.8239,2004, Apr Average, Australia, AUS
17.7738,2004, May Average, Australia, AUS
15.5725,2004, Jun Average, Australia, AUS
14.3299,2004, Jul Average, Australia, AUS
15.6069,2004, Aug Average, Australia, AUS
18.7627,2004, Sep Average, Australia, AUS
24.1704,2004, Oct Average, Australia, AUS
25.4206,2004, Nov Average, Australia, AUS
27.4068,2004, Dec Average, Australia, AUS
28.2958,2005, Jan Average, Australia, AUS
27.7587,2005, Feb Average, Australia, AUS
26.4619,2005, Mar Average, Australia, AUS
24.3568,2005, Apr Average, Australia, AUS
19.1301,2005, May Average, Australia, AUS
15.8177,2005, Jun Average, Australia, AUS
15.0296,2005, Jul Average, Australia, AUS
16.0535,2005, Aug Average, Australia, AUS
19.9697,2005, Sep Average, Australia, AUS
23.5146,2005, Oct Average, Australia, AUS
25.8671,2005, Nov Average, Australia, AUS
27.8167,2005, Dec Average, Australia, AUS
28.972,2006, Jan Average, Australia, AUS
27.6461,2006, Feb Average, Australia, AUS
26.0453,2006, Mar Average, Australia, AUS
21.1194,2006, Apr Average, Australia, AUS
16.9052,2006, May Average, Australia, AUS
13.8069,2006, Jun Average, Australia, AUS
13.9996,2006, Jul Average, Australia, AUS
16.6777,2006, Aug Average, Australia, AUS
20.1605,2006, Sep Average, Australia, AUS
23.8873,2006, Oct Average, Australia, AUS
26.648,2006, Nov Average, Australia, AUS
27.0462,2006, Dec Average, Australia, AUS
27.8036,2007, Jan Average, Australia, AUS
28.6834,2007, Feb Average, Australia, AUS
25.9193,2007, Mar Average, Australia, AUS
22.7155,2007, Apr Average, Australia, AUS
19.5421,2007, May Average, Australia, AUS
13.4035,2007, Jun Average, Australia, AUS
14.281,2007, Jul Average, Australia, AUS
16.6781,2007, Aug Average, Australia, AUS
20.1141,2007, Sep Average, Australia, AUS
23.7394,2007, Oct Average, Australia, AUS
25.7392,2007, Nov Average, Australia, AUS
26.9396,2007, Dec Average, Australia, AUS
28.9641,2008, Jan Average, Australia, AUS
26.6182,2008, Feb Average, Australia, AUS
25.7828,2008, Mar Average, Australia, AUS
21.3636,2008, Apr Average, Australia, AUS
18.1799,2008, May Average, Australia, AUS
15.7838,2008, Jun Average, Australia, AUS
14.2569,2008, Jul Average, Australia, AUS
14.797,2008, Aug Average, Australia, AUS
20.2138,2008, Sep Average, Australia, AUS
23.9987,2008, Oct Average, Australia, AUS
24.9864,2008, Nov Average, Australia, AUS
27.0258,2008, Dec Average, Australia, AUS
28.2459,2009, Jan Average, Australia, AUS
27.5856,2009, Feb Average, Australia, AUS
25.7929,2009, Mar Average, Australia, AUS
22.3415,2009, Apr Average, Australia, AUS
17.7504,2009, May Average, Australia, AUS
15.4784,2009, Jun Average, Australia, AUS
14.722,2009, Jul Average, Australia, AUS
17.7415,2009, Aug Average, Australia, AUS
20.0771,2009, Sep Average, Australia, AUS
22.7646,2009, Oct Average, Australia, AUS
26.7958,2009, Nov Average, Australia, AUS
27.7926,2009, Dec Average, Australia, AUS
28.4772,2010, Jan Average, Australia, AUS
27.8996,2010, Feb Average, Australia, AUS
25.614,2010, Mar Average, Australia, AUS
23.1362,2010, Apr Average, Australia, AUS
18.089,2010, May Average, Australia, AUS
15.0195,2010, Jun Average, Australia, AUS
14.6815,2010, Jul Average, Australia, AUS
15.553,2010, Aug Average, Australia, AUS
18.8901,2010, Sep Average, Australia, AUS
21.9421,2010, Oct Average, Australia, AUS
24.5987,2010, Nov Average, Australia, AUS
26.3258,2010, Dec Average, Australia, AUS
28.6973,2011, Jan Average, Australia, AUS
27.0687,2011, Feb Average, Australia, AUS
24.471,2011, Mar Average, Australia, AUS
21.2642,2011, Apr Average, Australia, AUS
16.5332,2011, May Average, Australia, AUS
14.2911,2011, Jun Average, Australia, AUS
14.5596,2011, Jul Average, Australia, AUS
16.7487,2011, Aug Average, Australia, AUS
19.1151,2011, Sep Average, Australia, AUS
22.8282,2011, Oct Average, Australia, AUS
25.4111,2011, Nov Average, Australia, AUS
26.5171,2011, Dec Average, Australia, AUS
27.8721,2012, Jan Average, Australia, AUS
26.7473,2012, Feb Average, Australia, AUS
24.3011,2012, Mar Average, Australia, AUS
21.8773,2012, Apr Average, Australia, AUS
17.2826,2012, May Average, Australia, AUS
14.3544,2012, Jun Average, Australia, AUS
13.5886,2012, Jul Average, Australia, AUS
16.0686,2012, Aug Average, Australia, AUS
20.0223,2012, Sep Average, Australia, AUS
23.2514,2012, Oct Average, Australia, AUS
26.4681,2012, Nov Average, Australia, AUS
27.9791,2012, Dec Average, Australia, AUS
29.4761,2013, Jan Average, Australia, AUS
27.869,2013, Feb Average, Australia, AUS
26.0435,2013, Mar Average, Australia, AUS
22.962,2013, Apr Average, Australia, AUS
18.8748,2013, May Average, Australia, AUS
15.5021,2013, Jun Average, Australia, AUS
15.3706,2013, Jul Average, Australia, AUS
17.3374,2013, Aug Average, Australia, AUS
21.4029,2013, Sep Average, Australia, AUS
23.8622,2013, Oct Average, Australia, AUS
25.6591,2013, Nov Average, Australia, AUS
27.5784,2013, Dec Average, Australia, AUS
28.8017,2014, Jan Average, Australia, AUS
27.3039,2014, Feb Average, Australia, AUS
26.1565,2014, Mar Average, Australia, AUS
22.9487,2014, Apr Average, Australia, AUS
19.5503,2014, May Average, Australia, AUS
15.3384,2014, Jun Average, Australia, AUS
14.3826,2014, Jul Average, Australia, AUS
15.8921,2014, Aug Average, Australia, AUS
20.2009,2014, Sep Average, Australia, AUS
24.411,2014, Oct Average, Australia, AUS
26.891,2014, Nov Average, Australia, AUS
27.8269,2014, Dec Average, Australia, AUS
27.8351,2015, Jan Average, Australia, AUS
28.8897,2015, Feb Average, Australia, AUS
26.1132,2015, Mar Average, Australia, AUS
21.2017,2015, Apr Average, Australia, AUS
17.6659,2015, May Average, Australia, AUS
16.096,2015, Jun Average, Australia, AUS
14.3975,2015, Jul Average, Australia, AUS
16.3706,2015, Aug Average, Australia, AUS
19.1778,2015, Sep Average, Australia, AUS
24.8664,2015, Oct Average, Australia, AUS
26.9433,2015, Nov Average, Australia, AUS
27.9971,2015, Dec Average, Australia, AUS
28.3713,2016, Jan Average, Australia, AUS
28.306,2016, Feb Average, Australia, AUS
27.0285,2016, Mar Average, Australia, AUS
23.8023,2016, Apr Average, Australia, AUS
19.6843,2016, May Average, Australia, AUS
16.0292,2016, Jun Average, Australia, AUS
14.8634,2016, Jul Average, Australia, AUS
16.1341,2016, Aug Average, Australia, AUS
18.8,2016, Sep Average, Australia, AUS
22.0308,2016, Oct Average, Australia, AUS
25.7045,2016, Nov Average, Australia, AUS
27.5676,2016, Dec Average, Australia, AUS