year,description ,state,area burned ha,area burned acres,fatalities,homes destroyed,other buildings destroyed,cattle sheep,cattle general,approx value loss,approx value loss (current $)
1851,Black Thursday bushfires,Victoria,5000000,12000000,12,0,0,1000000,2000,,
1895,Upper Blue Mountains fires,New South Wales,150,370,0,12,1,,,,
1898,Red Tuesday bushfires,Victoria,260000,640000,12,0,2000,,,,
1926,1926 bushfires,Victoria,390000,960000,60,1000,0,,,,
1939,Black Friday bushfires,Victoria,2000000,4900000,71,3700,0,,,,
1944,1944 Victorian bushfires,Victoria,1000000,2500000,20,500,0,,,,
1944,1944 Blue Mountains bushfire,New South Wales,,,2,150,0,,,,
1952,1951–52 bushfires,Victoria,4000000,9900000,11,0,0,,,,
1955,Black Sunday bushfires,South Australia,160000,395000,2,40,0,,,,
1957,"1957 Grose Valley bushfire, Blue Mountains",New South Wales,2000000,,4,158,12,,,"£1,000,000",36994812.3
1957,"1957 Leura bushfire, Blue Mountains",New South Wales,,,0,100,2,,,"£1,250,000",36521052.63
1961,1961 Western Australian bushfires,Western Australia,1800000,4400000,0,160,0,,,,
1962,1962 Victorian bushfires,Victoria,,,32,450,0,,,,
1965,1965 Gippsland bushfires,Victoria,315000,780000,0,20,60,,4000,,
1965,Southern Highlands bushfires,New South Wales,251000,620000,3,59,0,,,,
1967,Black Tuesday bushfires,Tasmania,264000,650000,62,1400,128,,62000,14000000,185040000
1968,1968-69 Killarney Top Springs bushfires,Northern Territory,40000000,99000000,0,0,0,,,,
1968,1968 Blue Mountains Bushfire,New South Wales,1500000,,14,150,5,,,3000000,38337016.57
1969,1969 bushfires,Victoria,250000,,22,230,21,,12000,,
1970,1969-70 Dry River-Victoria River fire,Northern Territory,45000000,110000000,0,0,0,,,,
1975,1974-75 Australian bushfire season,New South Wales,4500000,11000000,6,,,,,221021.611,1704076.621
1975,1974-75 Australian bushfire season,Northern Territory,45000000,110000000,,,,,57000,2210216.11,17040766.21
1975,1974-75 Australian bushfire season,Queensland,7300000,18000000,,,,6850,95,358546.169,2764390.963
1975,1974-75 Australian bushfire season,South Australia,16000000,37000000,,,,,,785854.6169,6058939.096
1975,1974-75 Australian bushfire season,Western Australia,29000000,72000000,,,,,,1424361.493,10981827.11
1977,Western Districts bushfires,Victoria,103000,250000,4,116,340,,,9000000,54070129.87
1977,Blue Mountains Fires 1977,New South Wales,54000,130000,2,49,0,,,,
1978,1978 Western Australian bushfires,Western Australia,114000,280000,2,0,6,,,,
1979,1979 Sydney bushfires,New South Wales,50000,,5,28,0,,,,
1980,1980 Waterfall bushfire,New South Wales,1000000,2500000,5,14,0,,,,
1980,Mt Lofty Ranges,South Australia,8000,,,51,1,,,13000000,59719960.28
1982,Kempton and Broadmarsh fires,Tasmania,5000,,1,,46,,3000,,
1983,Grays Point bushfire,New South Wales,60000,,3,0,0,,,3000000,10242066.42
1983,Ash Wednesday bushfires,South Australia,418000,1030000,75,". 2,400",0,,19300,176000000,600867896.7
1984,1984 Western New South Wales grasslands bushfires,New South Wales,500000,1200000,0,0,0,,5714.285714,7381889.764,22614981.49
1985,1985 Cobar bushfire,New South Wales,516000,1280000,0,0,0,,5897.142857,7618110.236,23338660.9
1985,1984 - 85 New South Wales bushfires,New South Wales,2484000,6120000,5,0,0,,28388.57143,25000000,76589403.97
1985,Central Victoria bushfires,Victoria,50800,126000,3,180,0,,,,
1991,Western Sydney and Central Coast bushfires,New South Wales,,,2,14,,,,12000000,23682593.86
1993,Coal River Valley,Tasmania,2400,,,,,,,,
1994,Beerburrum State Forest and urban fires along Sunshine Coast,Queensland,5000,,,23,,,,59100000,111272527.5
1994,1994 Eastern seaboard fires,New South Wales,800000,990000,4,225,0,,,59000000,110054032.3
1997,Wooroloo bushfire,Western Australia,10500,26000,0,16,0,,,,
1997,Dandenongs bushfire,Victoria,400,990,3,41,0,,,29000000,50076147.82
1997,Lithgow bushfire,New South Wales,400000,1000000,2,40,0,,,,
1997,Menai bushfire,New South Wales,500000,,1,11,0,,,10000000,17267637.18
1997,Perth and South-West Region bushfires,Western Australia,23000,57000,2,1,0,,,,
1998,Linton bushfire,Victoria,780,,5,0,0,,,,
2001,Black Christmas bushfires,New South Wales,753314,1861480,0,121,0,,,69000000,108421875
2002,2002 NT bushfires,Northern Territory,38000000,94000000,0,0,0,,,,
2003,2003 Canberra bushfires,Australian Capital Territory,160000,400000,4,500,0,,,350000000,519108688.7
2003,2003 Eastern Victorian alpine bushfires,Victoria,1300000,3200000,0,41,213,,,12000000,17798012.18
2003,Tenterden,Western Australia,2110000,5200000,2,0,0,,,,
2005,2005 Eyre Peninsula bushfire,South Australia,77964,192650,9,93,0,,,27700000,39174625.5
2006,"Jail Break Inn Fire, Junee",New South Wales,30000,74000,0,7,4,,,,
2005,2005 Victorian bushfires,Victoria,160000,400000,4,57,359,63243,1021,22400000,31679119.54
2006,Grampians bushfire,Victoria,184000,450000,2,0,0,,,,
2006,"Pulletop bushfire, Wagga Wagga",New South Wales,9000,22000,0,0,2,,,,
2006,The Great Divides bushfire,Victoria,1048000,2590000,1,51,0,,,,
2006,2006–07 Australian bushfire season,New South Wales,1360000,3400000,5,83,20,,,,
2006,2006–07 Australian bushfire season,South Australia,92982,,1,1,,,,,
2006,2006–07 Australian bushfire season,Tasmania,15300,,1,26,28,,,50000000,68513033.18
2006,2006–07 Australian bushfire season,Victoria,1300000,,1,51,,,,,
2006,2006–07 Australian bushfire season,Western Australia,2900,,1,38,20,100,,,
2007,Dwellingup bushfire,Western Australia,12000,30000,0,16,0,,,,
2007,2007 Kangaroo Island bushfires,South Australia,95000,230000,1,0,0,,,,
2007,Boorabbin National Park,Western Australia,40000,99000,3,0,0,,,,
2008,Heemskirk,Tasmania,18500,,,,,,,,
2009,Black Saturday bushfires,Victoria,450000,1100000,173,2029,2000,,,1070000000,1335983806
2010,Lake Macintosh,Tasmania,2000,,,,,,,,
2010,Wayatinah,Tasmania,6500,,,,,,,,
2010,Montagu,Tasmania,2200,,,,,,,,
2011,"Perth Hills, Western Australia 2011",Western Australia,1540,,,110,,,,35000000,41419800.46
2011,Augusta and Margaret River fires,Western Australia,58550,,,246,1,,,53000000,62721412.13
2011,Evandale,Tasmania,280,,,,,,,,
2011,Powranna,Tasmania,300,,,,,,,,
2011,Meadowbank,Tasmania,5250,,,,,,,,
2011,Symmonds Plains,Tasmania,600,,,,,,,,
2013,Tasmanian bushfires,Tasmania,20000,49000,1,0,170,,,87100000,98514572.13
2013,Warrumbungle bushfire,New South Wales,54000,130000,0,53,118,,,35000000,39586797.07
2013,2013 New South Wales bushfires,New South Wales,120000,250000,1,208,40,,,183400000,207434816.6
2012,Carnarvon bushfire complex,Western Australia,800000,2000000,0,0,0,,,,
2014,"Preth Hills, Western Australia 2014",West,650,,1,,,,,15000000,16517495.83
2015,2015 Sampson Flat bushfires,South Australia,20000,49000,0,27,140,,,,
2015,2015 O'Sullivan bushfire (Northcliffe – Windy Harbour),Western Australia,98923,244440,0,2,5,,,,
2005,2015 Lower Hotham bushfire (Boddington),Western Australia,52373,129420,0,1,1,,,,
2015,2015 Wentworthfalls Winter Fire,New South Wales,800,2000,0,0,0,,,,
2015,2015 Esperance bushfires,Western Australia,200000,490000,4,10,0,,,,
2015,Perth Hills bushfire complex – Solus Group,Western Australia,10016,24750,0,0,0,,,,
2015,2015 Pinery bushfire,South Australia,85000,210000,2,91,0,,,,
2016,2016 Murray Road bushfire (Waroona and Harvey),Western Australia,69165,170910,2,181,,,,,
2017,2017 New South Wales bushfires,New South Wales,52000,130000,0,35,0,,,,
2019,Tingha bushfire,New South Wales,23419,57870,0,19,57,,,,
2020,2019–20 Australian bushfire season (Black Summer),Northern Territory,6800000,16800000,0,5,2134.732602,,,818314164,818314164
2020,2019–20 Australian bushfire season (Black Summer),New South Wales,5500000,13600000,26,2448,1726.621957,,,661871750.3,661871750.3
2020,2019–20 Australian bushfire season (Black Summer),Queensland,2500000,6180000,0,48,784.8281624,,,300850795.6,300850795.6
2020,2019–20 Australian bushfire season (Black Summer),Western Australia,2200000,5400000,0,1,690.6487829,,,264748700.1,264748700.1
2020,2019–20 Australian bushfire season (Black Summer),Victoria,1500000,3710000,5,396,470.8968974,,,180510477.4,180510477.4
2020,2019–20 Australian bushfire season (Black Summer),South Australia,490000,1210000,3,151,153.8263198,,,58966755.93,58966755.93
2020,2019–20 Australian bushfire season (Black Summer),Australian Capital Territory,86464,213660,0,0,27.14375289,,,10405105.28,10405105.28
2020,2019–20 Australian bushfire season (Black Summer),Tasmania,36000,89000,0,2,11.30152554,,,4332251.456,4332251.456