Rainfall - (MM), Year, Statistics, Country, ISO3
21.692, 1978, Apr Average, Australia, AUS
43.3629, 1978, May Average, Australia, AUS
38.1485, 1978, Jun Average, Australia, AUS
52.4713, 1978, Jul Average, Australia, AUS
27.7077, 1978, Aug Average, Australia, AUS
34.1208, 1978, Sep Average, Australia, AUS
26.6769, 1978, Oct Average, Australia, AUS
37.8516, 1978, Nov Average, Australia, AUS
48.0418, 1978, Dec Average, Australia, AUS
89.3319, 1979, Jan Average, Australia, AUS
80.5828, 1979, Feb Average, Australia, AUS
65.3281, 1979, Mar Average, Australia, AUS
28.0151, 1979, Apr Average, Australia, AUS
39.3887, 1979, May Average, Australia, AUS
17.918, 1979, Jun Average, Australia, AUS
9.77474, 1979, Jul Average, Australia, AUS
20.577, 1979, Aug Average, Australia, AUS
27.5902, 1979, Sep Average, Australia, AUS
20.4922, 1979, Oct Average, Australia, AUS
28.7418, 1979, Nov Average, Australia, AUS
31.6383, 1979, Dec Average, Australia, AUS
78.224, 1980, Jan Average, Australia, AUS
96.3075, 1980, Feb Average, Australia, AUS
35.6885, 1980, Mar Average, Australia, AUS
42.045, 1980, Apr Average, Australia, AUS
35.3696, 1980, May Average, Australia, AUS
25.941, 1980, Jun Average, Australia, AUS
24.9727, 1980, Jul Average, Australia, AUS
13.0767, 1980, Aug Average, Australia, AUS
6.17996, 1980, Sep Average, Australia, AUS
24.7546, 1980, Oct Average, Australia, AUS
18.1898, 1980, Nov Average, Australia, AUS
42.3168, 1980, Dec Average, Australia, AUS
137.437, 1981, Jan Average, Australia, AUS
104.146, 1981, Feb Average, Australia, AUS
31.4567, 1981, Mar Average, Australia, AUS
17.3062, 1981, Apr Average, Australia, AUS
43.7679, 1981, May Average, Australia, AUS
30.294, 1981, Jun Average, Australia, AUS
31.9316, 1981, Jul Average, Australia, AUS
18.0336, 1981, Aug Average, Australia, AUS
10.2737, 1981, Sep Average, Australia, AUS
18.7549, 1981, Oct Average, Australia, AUS
58.2942, 1981, Nov Average, Australia, AUS
45.0579, 1981, Dec Average, Australia, AUS
82.3578, 1982, Jan Average, Australia, AUS
95.1536, 1982, Feb Average, Australia, AUS
94.6206, 1982, Mar Average, Australia, AUS
16.9155, 1982, Apr Average, Australia, AUS
16.7666, 1982, May Average, Australia, AUS
13.5339, 1982, Jun Average, Australia, AUS
6.99395, 1982, Jul Average, Australia, AUS
7.6621, 1982, Aug Average, Australia, AUS
18.8073, 1982, Sep Average, Australia, AUS
11.4679, 1982, Oct Average, Australia, AUS
17.536, 1982, Nov Average, Australia, AUS
39.4534, 1982, Dec Average, Australia, AUS
43.8731, 1983, Jan Average, Australia, AUS
29.9632, 1983, Feb Average, Australia, AUS
117.18, 1983, Mar Average, Australia, AUS
64.5948, 1983, Apr Average, Australia, AUS
47.365, 1983, May Average, Australia, AUS
23.2684, 1983, Jun Average, Australia, AUS
18.209, 1983, Jul Average, Australia, AUS
21.7017, 1983, Aug Average, Australia, AUS
17.2748, 1983, Sep Average, Australia, AUS
26.7154, 1983, Oct Average, Australia, AUS
50.4955, 1983, Nov Average, Australia, AUS
50.8081, 1983, Dec Average, Australia, AUS
149.064, 1984, Jan Average, Australia, AUS
64.9286, 1984, Feb Average, Australia, AUS
82.8836, 1984, Mar Average, Australia, AUS
25.4186, 1984, Apr Average, Australia, AUS
21.2781, 1984, May Average, Australia, AUS
11.4712, 1984, Jun Average, Australia, AUS
47.6547, 1984, Jul Average, Australia, AUS
20.035, 1984, Aug Average, Australia, AUS
30.3432, 1984, Sep Average, Australia, AUS
24.9528, 1984, Oct Average, Australia, AUS
23.9991, 1984, Nov Average, Australia, AUS
55.5344, 1984, Dec Average, Australia, AUS
37.4445, 1985, Jan Average, Australia, AUS
62.4727, 1985, Feb Average, Australia, AUS
50.145, 1985, Mar Average, Australia, AUS
28.7095, 1985, Apr Average, Australia, AUS
20.2193, 1985, May Average, Australia, AUS
22.8362, 1985, Jun Average, Australia, AUS
22.1254, 1985, Jul Average, Australia, AUS
26.0661, 1985, Aug Average, Australia, AUS
10.8518, 1985, Sep Average, Australia, AUS
32.1961, 1985, Oct Average, Australia, AUS
48.4229, 1985, Nov Average, Australia, AUS
42.996, 1985, Dec Average, Australia, AUS
79.365, 1986, Jan Average, Australia, AUS
44.7892, 1986, Feb Average, Australia, AUS
17.0834, 1986, Mar Average, Australia, AUS
17.4102, 1986, Apr Average, Australia, AUS
26.4954, 1986, May Average, Australia, AUS
31.8824, 1986, Jun Average, Australia, AUS
49.6951, 1986, Jul Average, Australia, AUS
23.659, 1986, Aug Average, Australia, AUS
19.4681, 1986, Sep Average, Australia, AUS
38.7507, 1986, Oct Average, Australia, AUS
25.3895, 1986, Nov Average, Australia, AUS
30.7298, 1986, Dec Average, Australia, AUS
94.5153, 1987, Jan Average, Australia, AUS
97.9267, 1987, Feb Average, Australia, AUS
30.5122, 1987, Mar Average, Australia, AUS
17.9159, 1987, Apr Average, Australia, AUS
23.8201, 1987, May Average, Australia, AUS
31.2536, 1987, Jun Average, Australia, AUS
16.9933, 1987, Jul Average, Australia, AUS
19.3917, 1987, Aug Average, Australia, AUS
9.31465, 1987, Sep Average, Australia, AUS
19.0472, 1987, Oct Average, Australia, AUS
33.1897, 1987, Nov Average, Australia, AUS
78.9311, 1987, Dec Average, Australia, AUS
35.906, 1988, Jan Average, Australia, AUS
48.2223, 1988, Feb Average, Australia, AUS
60.7372, 1988, Mar Average, Australia, AUS
44.0887, 1988, Apr Average, Australia, AUS
44.1685, 1988, May Average, Australia, AUS
20.4178, 1988, Jun Average, Australia, AUS
31.2509, 1988, Jul Average, Australia, AUS
22.6417, 1988, Aug Average, Australia, AUS
17.5799, 1988, Sep Average, Australia, AUS
9.30958, 1988, Oct Average, Australia, AUS
37.7786, 1988, Nov Average, Australia, AUS
96.9997, 1988, Dec Average, Australia, AUS
38.9816, 1989, Jan Average, Australia, AUS
40.6575, 1989, Feb Average, Australia, AUS
100.056, 1989, Mar Average, Australia, AUS
62.1687, 1989, Apr Average, Australia, AUS
47.2962, 1989, May Average, Australia, AUS
36.0088, 1989, Jun Average, Australia, AUS
23.2807, 1989, Jul Average, Australia, AUS
11.8727, 1989, Aug Average, Australia, AUS
6.34238, 1989, Sep Average, Australia, AUS
20.9686, 1989, Oct Average, Australia, AUS
41.8904, 1989, Nov Average, Australia, AUS
40.6212, 1989, Dec Average, Australia, AUS
69.5892, 1990, Jan Average, Australia, AUS
38.0501, 1990, Feb Average, Australia, AUS
57.5037, 1990, Mar Average, Australia, AUS
55.9518, 1990, Apr Average, Australia, AUS
49.2326, 1990, May Average, Australia, AUS
22.145, 1990, Jun Average, Australia, AUS
24.2598, 1990, Jul Average, Australia, AUS
21.2751, 1990, Aug Average, Australia, AUS
11.9515, 1990, Sep Average, Australia, AUS
16.0614, 1990, Oct Average, Australia, AUS
12.486, 1990, Nov Average, Australia, AUS
44.7519, 1990, Dec Average, Australia, AUS
129.356, 1991, Jan Average, Australia, AUS
120.705, 1991, Feb Average, Australia, AUS
14.5395, 1991, Mar Average, Australia, AUS
14.409, 1991, Apr Average, Australia, AUS
16.5958, 1991, May Average, Australia, AUS
35.7657, 1991, Jun Average, Australia, AUS
25.5389, 1991, Jul Average, Australia, AUS
12.3101, 1991, Aug Average, Australia, AUS
11.3334, 1991, Sep Average, Australia, AUS
7.32531, 1991, Oct Average, Australia, AUS
31.06, 1991, Nov Average, Australia, AUS
40.7107, 1991, Dec Average, Australia, AUS
38.5146, 1992, Jan Average, Australia, AUS
83.813, 1992, Feb Average, Australia, AUS
34.2642, 1992, Mar Average, Australia, AUS
38.5486, 1992, Apr Average, Australia, AUS
40.5985, 1992, May Average, Australia, AUS
22.5384, 1992, Jun Average, Australia, AUS
10.8514, 1992, Jul Average, Australia, AUS
31.2504, 1992, Aug Average, Australia, AUS
30.5663, 1992, Sep Average, Australia, AUS
30.0231, 1992, Oct Average, Australia, AUS
31.4545, 1992, Nov Average, Australia, AUS
59.0463, 1992, Dec Average, Australia, AUS
86.6805, 1993, Jan Average, Australia, AUS
105.999, 1993, Feb Average, Australia, AUS
27.2647, 1993, Mar Average, Australia, AUS
8.61564, 1993, Apr Average, Australia, AUS
32.8567, 1993, May Average, Australia, AUS
26.4957, 1993, Jun Average, Australia, AUS
30.6003, 1993, Jul Average, Australia, AUS
21.0758, 1993, Aug Average, Australia, AUS
26.9027, 1993, Sep Average, Australia, AUS
29.7692, 1993, Oct Average, Australia, AUS
33.748, 1993, Nov Average, Australia, AUS
65.5673, 1993, Dec Average, Australia, AUS
40.109, 1994, Jan Average, Australia, AUS
102.583, 1994, Feb Average, Australia, AUS
47.3837, 1994, Mar Average, Australia, AUS
8.6341, 1994, Apr Average, Australia, AUS
10.9872, 1994, May Average, Australia, AUS
17.7449, 1994, Jun Average, Australia, AUS
8.60554, 1994, Jul Average, Australia, AUS
8.93583, 1994, Aug Average, Australia, AUS
6.79643, 1994, Sep Average, Australia, AUS
13.3436, 1994, Oct Average, Australia, AUS
24.7524, 1994, Nov Average, Australia, AUS
46.6411, 1994, Dec Average, Australia, AUS
106.524, 1995, Jan Average, Australia, AUS
95.9058, 1995, Feb Average, Australia, AUS
55.0052, 1995, Mar Average, Australia, AUS
26.9272, 1995, Apr Average, Australia, AUS
32.0923, 1995, May Average, Australia, AUS
27.937, 1995, Jun Average, Australia, AUS
23.1915, 1995, Jul Average, Australia, AUS
9.9982, 1995, Aug Average, Australia, AUS
18.4106, 1995, Sep Average, Australia, AUS
28.2008, 1995, Oct Average, Australia, AUS
42.0992, 1995, Nov Average, Australia, AUS
56.2069, 1995, Dec Average, Australia, AUS
71.6004, 1996, Jan Average, Australia, AUS
40.4828, 1996, Feb Average, Australia, AUS
61.4987, 1996, Mar Average, Australia, AUS
38.5224, 1996, Apr Average, Australia, AUS
21.7733, 1996, May Average, Australia, AUS
28.5723, 1996, Jun Average, Australia, AUS
38.8258, 1996, Jul Average, Australia, AUS
23.983, 1996, Aug Average, Australia, AUS
23.3203, 1996, Sep Average, Australia, AUS
26.7865, 1996, Oct Average, Australia, AUS
21.3544, 1996, Nov Average, Australia, AUS
70.2033, 1996, Dec Average, Australia, AUS
118.041, 1997, Jan Average, Australia, AUS
115.73, 1997, Feb Average, Australia, AUS
40.6896, 1997, Mar Average, Australia, AUS
10.6108, 1997, Apr Average, Australia, AUS
42.8416, 1997, May Average, Australia, AUS
13.6632, 1997, Jun Average, Australia, AUS
12.3973, 1997, Jul Average, Australia, AUS
18.8567, 1997, Aug Average, Australia, AUS
27.8416, 1997, Sep Average, Australia, AUS
22.8253, 1997, Oct Average, Australia, AUS
28.9476, 1997, Nov Average, Australia, AUS
72.2227, 1997, Dec Average, Australia, AUS
75.1675, 1998, Jan Average, Australia, AUS
66.7334, 1998, Feb Average, Australia, AUS
37.8509, 1998, Mar Average, Australia, AUS
51.4769, 1998, Apr Average, Australia, AUS
23.6086, 1998, May Average, Australia, AUS
36.3639, 1998, Jun Average, Australia, AUS
42.0542, 1998, Jul Average, Australia, AUS
29.1673, 1998, Aug Average, Australia, AUS
33.2911, 1998, Sep Average, Australia, AUS
31.4745, 1998, Oct Average, Australia, AUS
53.7929, 1998, Nov Average, Australia, AUS
62.9338, 1998, Dec Average, Australia, AUS
81.7279, 1999, Jan Average, Australia, AUS
98.9297, 1999, Feb Average, Australia, AUS
86.2424, 1999, Mar Average, Australia, AUS
34.4682, 1999, Apr Average, Australia, AUS
24.0211, 1999, May Average, Australia, AUS
20.2046, 1999, Jun Average, Australia, AUS
18.8243, 1999, Jul Average, Australia, AUS
16.1779, 1999, Aug Average, Australia, AUS
13.6379, 1999, Sep Average, Australia, AUS
40.653, 1999, Oct Average, Australia, AUS
57.3115, 1999, Nov Average, Australia, AUS
85.0586, 1999, Dec Average, Australia, AUS
77.0933, 2000, Jan Average, Australia, AUS
151.706, 2000, Feb Average, Australia, AUS
100.164, 2000, Mar Average, Australia, AUS
74.4663, 2000, Apr Average, Australia, AUS
22.9261, 2000, May Average, Australia, AUS
16.3384, 2000, Jun Average, Australia, AUS
14.8696, 2000, Jul Average, Australia, AUS
18.4849, 2000, Aug Average, Australia, AUS
10.847, 2000, Sep Average, Australia, AUS
45.7208, 2000, Oct Average, Australia, AUS
63.5906, 2000, Nov Average, Australia, AUS
78.2158, 2000, Dec Average, Australia, AUS
63.7016, 2001, Jan Average, Australia, AUS
112.258, 2001, Feb Average, Australia, AUS
79.3673, 2001, Mar Average, Australia, AUS
16.0318, 2001, Apr Average, Australia, AUS
15.4872, 2001, May Average, Australia, AUS
24.93, 2001, Jun Average, Australia, AUS
23.1264, 2001, Jul Average, Australia, AUS
13.913, 2001, Aug Average, Australia, AUS
17.3694, 2001, Sep Average, Australia, AUS
37.6774, 2001, Oct Average, Australia, AUS
46.36, 2001, Nov Average, Australia, AUS
51.0908, 2001, Dec Average, Australia, AUS
60.087, 2002, Jan Average, Australia, AUS
105.206, 2002, Feb Average, Australia, AUS
21.7549, 2002, Mar Average, Australia, AUS
13.0428, 2002, Apr Average, Australia, AUS
11.3781, 2002, May Average, Australia, AUS
16.1196, 2002, Jun Average, Australia, AUS
8.2371, 2002, Jul Average, Australia, AUS
12.6798, 2002, Aug Average, Australia, AUS
11.085, 2002, Sep Average, Australia, AUS
6.85245, 2002, Oct Average, Australia, AUS
24.8415, 2002, Nov Average, Australia, AUS
35.4367, 2002, Dec Average, Australia, AUS
67.4694, 2003, Jan Average, Australia, AUS
117.643, 2003, Feb Average, Australia, AUS
38.8759, 2003, Mar Average, Australia, AUS
27.6298, 2003, Apr Average, Australia, AUS
15.9358, 2003, May Average, Australia, AUS
20.8619, 2003, Jun Average, Australia, AUS
15.5813, 2003, Jul Average, Australia, AUS
29.0122, 2003, Aug Average, Australia, AUS
13.6276, 2003, Sep Average, Australia, AUS
20.6634, 2003, Oct Average, Australia, AUS
29.5972, 2003, Nov Average, Australia, AUS
64.9195, 2003, Dec Average, Australia, AUS
92.9686, 2004, Jan Average, Australia, AUS
106.405, 2004, Feb Average, Australia, AUS
58.5586, 2004, Mar Average, Australia, AUS
23.5666, 2004, Apr Average, Australia, AUS
33.5211, 2004, May Average, Australia, AUS
20.1281, 2004, Jun Average, Australia, AUS
17.3305, 2004, Jul Average, Australia, AUS
16.911, 2004, Aug Average, Australia, AUS
14.6568, 2004, Sep Average, Australia, AUS
16.4698, 2004, Oct Average, Australia, AUS
31.7589, 2004, Nov Average, Australia, AUS
54.7673, 2004, Dec Average, Australia, AUS
62.3615, 2005, Jan Average, Australia, AUS
34.5384, 2005, Feb Average, Australia, AUS
32.3065, 2005, Mar Average, Australia, AUS
9.42306, 2005, Apr Average, Australia, AUS
18.6174, 2005, May Average, Australia, AUS
41.2353, 2005, Jun Average, Australia, AUS
21.51, 2005, Jul Average, Australia, AUS
20.8935, 2005, Aug Average, Australia, AUS
21.3719, 2005, Sep Average, Australia, AUS
37.3574, 2005, Oct Average, Australia, AUS
37.723, 2005, Nov Average, Australia, AUS
52.9454, 2005, Dec Average, Australia, AUS
123.351, 2006, Jan Average, Australia, AUS
51.5525, 2006, Feb Average, Australia, AUS
89.0665, 2006, Mar Average, Australia, AUS
58.4034, 2006, Apr Average, Australia, AUS
10.1418, 2006, May Average, Australia, AUS
14.8183, 2006, Jun Average, Australia, AUS
26.006, 2006, Jul Average, Australia, AUS
7.60415, 2006, Aug Average, Australia, AUS
13.2967, 2006, Sep Average, Australia, AUS
7.7072, 2006, Oct Average, Australia, AUS
18.2988, 2006, Nov Average, Australia, AUS
39.6613, 2006, Dec Average, Australia, AUS
107.696, 2007, Jan Average, Australia, AUS
47.4567, 2007, Feb Average, Australia, AUS
81.1344, 2007, Mar Average, Australia, AUS
17.5229, 2007, Apr Average, Australia, AUS
22.4563, 2007, May Average, Australia, AUS
29.8826, 2007, Jun Average, Australia, AUS
13.082, 2007, Jul Average, Australia, AUS
13.6378, 2007, Aug Average, Australia, AUS
8.51353, 2007, Sep Average, Australia, AUS
18.3536, 2007, Oct Average, Australia, AUS
35.7837, 2007, Nov Average, Australia, AUS
71.2629, 2007, Dec Average, Australia, AUS
68.6134, 2008, Jan Average, Australia, AUS
112.027, 2008, Feb Average, Australia, AUS
32.6547, 2008, Mar Average, Australia, AUS
12.8633, 2008, Apr Average, Australia, AUS
8.44754, 2008, May Average, Australia, AUS
22.9591, 2008, Jun Average, Australia, AUS
23.6117, 2008, Jul Average, Australia, AUS
13.0672, 2008, Aug Average, Australia, AUS
20.5054, 2008, Sep Average, Australia, AUS
14.7834, 2008, Oct Average, Australia, AUS
58.7764, 2008, Nov Average, Australia, AUS
71.4832, 2008, Dec Average, Australia, AUS
133.659, 2009, Jan Average, Australia, AUS
92.8045, 2009, Feb Average, Australia, AUS
25.0386, 2009, Mar Average, Australia, AUS
24.3906, 2009, Apr Average, Australia, AUS
17.1227, 2009, May Average, Australia, AUS
24.9955, 2009, Jun Average, Australia, AUS
15.2691, 2009, Jul Average, Australia, AUS
11.2422, 2009, Aug Average, Australia, AUS
15.8808, 2009, Sep Average, Australia, AUS
13.8715, 2009, Oct Average, Australia, AUS
28.7976, 2009, Nov Average, Australia, AUS
63.0123, 2009, Dec Average, Australia, AUS
103.119, 2010, Jan Average, Australia, AUS
102.551, 2010, Feb Average, Australia, AUS
58.0765, 2010, Mar Average, Australia, AUS
39.6915, 2010, Apr Average, Australia, AUS
31.3036, 2010, May Average, Australia, AUS
13.7127, 2010, Jun Average, Australia, AUS
27.0671, 2010, Jul Average, Australia, AUS
28.8687, 2010, Aug Average, Australia, AUS
41.3411, 2010, Sep Average, Australia, AUS
48.8311, 2010, Oct Average, Australia, AUS
59.5348, 2010, Nov Average, Australia, AUS
97.6594, 2010, Dec Average, Australia, AUS
101.075, 2011, Jan Average, Australia, AUS
104.806, 2011, Feb Average, Australia, AUS
124.626, 2011, Mar Average, Australia, AUS
28.7586, 2011, Apr Average, Australia, AUS
17.5143, 2011, May Average, Australia, AUS
19.7689, 2011, Jun Average, Australia, AUS
21.3636, 2011, Jul Average, Australia, AUS
17.4102, 2011, Aug Average, Australia, AUS
13.5557, 2011, Sep Average, Australia, AUS
32.8624, 2011, Oct Average, Australia, AUS
47.8853, 2011, Nov Average, Australia, AUS
70.4251, 2011, Dec Average, Australia, AUS
102.219, 2012, Jan Average, Australia, AUS
74.9068, 2012, Feb Average, Australia, AUS
99.2659, 2012, Mar Average, Australia, AUS
24.0092, 2012, Apr Average, Australia, AUS
18.6466, 2012, May Average, Australia, AUS
27.4982, 2012, Jun Average, Australia, AUS
18.1018, 2012, Jul Average, Australia, AUS
9.18482, 2012, Aug Average, Australia, AUS
11.1093, 2012, Sep Average, Australia, AUS
11.4801, 2012, Oct Average, Australia, AUS
27.6475, 2012, Nov Average, Australia, AUS
43.3004, 2012, Dec Average, Australia, AUS
63.2635, 2013, Jan Average, Australia, AUS
60.3871, 2013, Feb Average, Australia, AUS
68.9047, 2013, Mar Average, Australia, AUS
18.7859, 2013, Apr Average, Australia, AUS
34.1994, 2013, May Average, Australia, AUS
28.6288, 2013, Jun Average, Australia, AUS
21.1262, 2013, Jul Average, Australia, AUS
10.0622, 2013, Aug Average, Australia, AUS
15.9701, 2013, Sep Average, Australia, AUS
11.891, 2013, Oct Average, Australia, AUS
47.1176, 2013, Nov Average, Australia, AUS
43.0585, 2013, Dec Average, Australia, AUS
89.3314, 2014, Jan Average, Australia, AUS
93.7426, 2014, Feb Average, Australia, AUS
34.7172, 2014, Mar Average, Australia, AUS
49.5392, 2014, Apr Average, Australia, AUS
21.1328, 2014, May Average, Australia, AUS
17.1411, 2014, Jun Average, Australia, AUS
14.5893, 2014, Jul Average, Australia, AUS
21.7722, 2014, Aug Average, Australia, AUS
12.1705, 2014, Sep Average, Australia, AUS
9.9425, 2014, Oct Average, Australia, AUS
30.0185, 2014, Nov Average, Australia, AUS
52.5159, 2014, Dec Average, Australia, AUS
121.044, 2015, Jan Average, Australia, AUS
53.0465, 2015, Feb Average, Australia, AUS
41.4801, 2015, Mar Average, Australia, AUS
28.9631, 2015, Apr Average, Australia, AUS
25.1464, 2015, May Average, Australia, AUS
20.1992, 2015, Jun Average, Australia, AUS
16.7202, 2015, Jul Average, Australia, AUS
17.6707, 2015, Aug Average, Australia, AUS
8.83991, 2015, Sep Average, Australia, AUS
10.852, 2015, Oct Average, Australia, AUS
41.3037, 2015, Nov Average, Australia, AUS
57.1856, 2015, Dec Average, Australia, AUS
77.3908, 2016, Jan Average, Australia, AUS
43.8091, 2016, Feb Average, Australia, AUS
69.9735, 2016, Mar Average, Australia, AUS
16.6228, 2016, Apr Average, Australia, AUS
33.7134, 2016, May Average, Australia, AUS
47.2373, 2016, Jun Average, Australia, AUS
35.7379, 2016, Jul Average, Australia, AUS
24.6104, 2016, Aug Average, Australia, AUS
33.5767, 2016, Sep Average, Australia, AUS
23.9805, 2016, Oct Average, Australia, AUS
27.3712, 2016, Nov Average, Australia, AUS
68.8149, 2016, Dec Average, Australia, AUS
